id,cor_kwh_sunshine,year_month
5ba0479fb154962a6779f0016c034aa7,-0.024879754975710787,2023-09
5ba34e0953f557dd480629a686c4a59f,-0.028114240531348755,2023-09
5bba495b230830eb490e9fe235bf9a04,-0.04201115312202672,2023-09
5bd3fbb0488ee38d0b6121a276ebd985,-0.014933745038317502,2023-09
5bdad3d3af224b9d2e4641cb8f9ff69f,-0.03786801237749656,2023-09
5becf5315cfbb4f394efe7cdb1d29caf,0.010882441867557215,2023-09
5bfaed224d156f0f10e6548580c88334,-0.07739049672594821,2023-09
5c323cb4776cdc0be7be388f580edeca,-0.05909627343035358,2023-09
5c65263e1c634b06de813aae9721e7c8,-0.1683839949737004,2023-09
5ca568405f2b3f3280604126071d3a5c,0.038133908588078885,2023-09
5caf126c212c16123ead53bd9bf8394f,-0.015545289203367327,2023-09
5cd876334382f3bf6223d8f9b4ba4fe2,0.030487994237207758,2023-09
5cf2d64fd56a3c4777b17e66b206bdeb,0.05013691159128207,2023-09
5cf483831ae9937b6eeec04b85966207,-0.0003869955559704678,2023-09
5cfea6b7d4f221c8d596dca16ec013dd,-0.013495666834221983,2023-09
5cffe33a926bed1c91b921d88cd6baad,-0.04442191687852488,2023-09
5d03c83214e93ffc5ef860771f841568,-0.1094586831371515,2023-09
5d4c3ff06eed9ba664b8724ca4ee2898,-0.024124624896630392,2023-09
5d60ba1de01316c221a316cc45fbe469,0.013599435790629737,2023-09
5d7433a6bf9fc8d1e411cc00eca66740,0.09985478489865376,2023-09
5d8268d6fd387b0f657c4fea61eef7ca,0.09603259358204944,2023-09
5da6586016555cffefedc2b8b70120a6,-0.153047689774205,2023-09
5dbf02a3f8ff576c2b04ab67f4cf10cc,0.027108316763959712,2023-09
5dc9c0d4a160a7ffe204ec0bff0c9ae2,-0.02879042104515176,2023-09
5dd1249486323efb7bdeca257208b7f6,-0.015721083485216128,2023-09
5ddf8295cf97e6ce838a52f600aafd6b,0.026714802765662893,2023-09
5e8a9edbd682c5803e146990ffae1faf,0.25607350158222786,2023-09
5e8adcf548f3e63cb8284f217af2bc11,0.016278637955405132,2023-09
5e8cee2147b09d8640803bb808183a34,-0.1274963513239647,2023-09
5ea010bfc69c00adc182bba24d4219d9,0.00504673827428932,2023-09
5ebc9088a509222b30d50d293110d479,-0.12147863878013494,2023-09
5ec54966a6f7b689cf4ff80147f46b13,-0.006640697540073463,2023-09
5f0882973bffa99b307cfa8bc2485435,-0.009893984686603364,2023-09
5f276bf84ba9f7a6b446a81e742eaa97,-0.07875306793536899,2023-09
5fb12fedf87dc3720197252041870fc2,-0.0683602421175051,2023-09
5ff53d42ec3a8482f3ff100833fc9074,-0.011268648531898346,2023-09
605f300a4fdc65233a0a212b7a52d7d4,-0.025296938239403863,2023-09
615923466f7c94dbec2987bc06802486,0.014919920721564778,2023-09
616eff483d9482c1c86b59726cf39ec0,0.009006000322079915,2023-09
6183d4305bcdb815f7d34c4c62c55ba7,0.03403206348210995,2023-09
61a4eeb3d20c660d6429add8411b2e03,-0.06963485115940826,2023-09
61dbb22460e5ea0193cb4c44ed84539e,-0.0376841300455583,2023-09
61f9be6e3466a0e1c66192cb98f2330b,-0.03520070636249825,2023-09
6205c1df3274a533c9ffcd8ceefd6a66,0.03800777959381061,2023-09
6232e6f2389868dd3ef3b0b177110e8a,-0.08808384976093309,2023-09
628828dd9e4971900ce2ef8603cd6f85,-0.02283015668945424,2023-09
62b2cef9c94b45a4eb86dd7e37e30825,-0.09877255234930915,2023-09
62beb76f4a289dceffb4cc177dc9c755,-0.045443525580033776,2023-09
62c067a1a7cf645fe2bc929d13f276d7,-0.04242934814727236,2023-09
62d217ad0ee3883c3c964f2f9b7e6c1b,-0.07586969344982161,2023-09
62e8344e79aaba2d87c4c4f0a879f3c0,-0.04845296078891675,2023-09
63025f2154a209c763c4af2418c997f2,-0.019814950528710684,2023-09
63033b8fde4b93667a44ab33a78e5d10,-0.06250225656579383,2023-09
631207107e685ce655424db131352844,-0.06401400440429636,2023-09
636b1dac70fca6b4d35673951f4ca2fa,-3.211490858670191e-05,2023-09
63724e9b0e2fa177fac3ebddbfd2127f,-0.0026987055893483896,2023-09
639dd8cea0296afd1903817aedc123f6,-0.09835103456431979,2023-09
642c30a21b6844b47960db3bff1175a0,0.023947707064032035,2023-09
645baf7ae871e6155079da1f59b11436,0.10360179619759981,2023-09
648a1f2485eb7ccffee8ef37e9ee0f49,0.08629846287231173,2023-09
64a6e66a8ba7cefb44537d7b7bbe12a8,-0.06508212132500281,2023-09
64f86eab63e1da52ab456c092444cec6,-0.0070097094176758065,2023-09
65a228f6f07fa57809e5ddb528770737,0.005763757562491055,2023-09
65d996213562b178d39c44d791afe78c,-0.003366652287775684,2023-09
65e156c68920d5a2be14661a67e7b287,0.05223904422852253,2023-09
65ede9d68febd3709e87d71748a9cca4,0.007645640367891898,2023-09
6608796bd864a443ddc91c415812954c,0.029473639366818426,2023-09
660b34e35c0dc44ad4674e2e69cdd319,0.04853266853803801,2023-09
660c8b42ec2a4377cd88d038a2b5b180,-0.043223441562973385,2023-09
66117e4b9df4cf8cba0952593e6766b3,-0.021607528737549828,2023-09
66513e52db64b156c94387b717e23f78,-0.02544000464105189,2023-09
66680ace88b8621c208d6d26592ef923,0.010251602527840912,2023-09
669c3027eb7e664993fa30853c50ff11,0.0070198143341105145,2023-09
66d540b1b5268ab79878eb160ee75129,0.11802259942390346,2023-09
671943d80ff05ac4d0cc43209ace4724,-0.3392751315609074,2023-09
674bb230abaa25c5bf522b287bbe272f,-0.055264267838433336,2023-09
677fa167c4bce76f7258b248ff4a33ea,-0.02170724746524005,2023-09
67a3e0f86bfaa028d6e3d9f743e035c1,-0.015405398983658202,2023-09
67bed279cf166b4f3ebce2861b3b88ef,0.0006659568264004005,2023-09
67f4a2d59584634434f3ddd65a524baf,0.1303337219283372,2023-09
680048e3e58cafda80de7250f1988a9e,-0.027506033531383332,2023-09
68cb8ec90507258f2ad535e0a228cb8f,-0.008598522380779097,2023-09
694949146284817b9ef032638d96dadb,-0.04678831803519744,2023-09
69762f6eba5bee7f0c6f3e13652346fb,-0.027148202457648825,2023-09
69f31883f42eb5b0b43cd986b26d8b3d,-0.007414270251523627,2023-09
6a31593acdb17c5b456d639aea5cd841,0.06729503471115564,2023-09
6a66e2862e808fe32c5c787f1fe96c74,-0.06784333560231211,2023-09
6a6d19f26f0077ee5de67b965cbefcb4,-0.2581641660563515,2023-09
6a976ab9638a495faa9c45eab1e89502,-0.0529131028337098,2023-09
6acd1a8a8ce88a0907f1dd9e1e51bb16,-0.012115264253886945,2023-09
6ae12cf66dbdac488b34ac575666fe97,-0.0057988996514121965,2023-09
6b17f16c5a75ef914aab6ef263accd25,0.12288151160130645,2023-09
6b196559339d0ad649f5b5a4e3e5aaa5,0.019934243661084743,2023-09
6b4f92f85307e43f4a534b109b7a7f74,-0.2026562541511795,2023-09
6b6557ec7660de4237b3227faf607d9a,0.3917517187576567,2023-09
6bc93fa9cadf30f80790c3177812f380,0.012470068289499056,2023-09
6bd2a57625b80cceb508a67abb5311bd,-0.07378920694779768,2023-09
6bddef87832fed2aa054382e9bcf2f99,-0.0749399996675423,2023-09
6be88b204f0d1f8e91815ed3d2108fa0,-0.028384588812561156,2023-09
6c013662142b0a5f54cf9041d0d8af81,-0.019051970543534726,2023-09
6c25feb1b5ad31d848ef57c2f01ab906,-0.010937779292210884,2023-09
6c29d53a8ea328a808a572e009365ad8,0.03373884866153051,2023-09
6c7f7ca409a8016fdafa51d07ac0facc,0.015580264367735826,2023-09
6d02f5cc07167c2f1f07b319a993ffdb,-0.012991994114277912,2023-09
6d0d012ca77bf4cf00cbf65ee91f59b7,0.032214156969813536,2023-09
6d1c0d37136c9f5b9807abe295110d6c,0.025808490429301445,2023-09
6d3809767d3017ed24b4f716a130054e,0.05390610420389181,2023-09
6d80a8ffd09f68f4f0d45c222026a759,-0.011828613374956965,2023-09
6d9ee9b4fbc52202d3026e871f57e0c2,-0.038531853041239024,2023-09
6dc8b286caa4e35fd60ba6bfe9ad565e,0.026891002419270442,2023-09
6dce998b74c8c699ebc4a229dcf65f7c,0.04524281555353389,2023-09
6de8daa5ccf80fb41519c8d7fa2b06cd,-0.0057334277053029655,2023-09
6df4e0fdb7ed615907f462017a7535da,-0.09678288103110753,2023-09
6e223aeb50d78cb906e5138cae14b334,-0.03453008886030008,2023-09
6e4e7182ae1f7b61e45d50ec6ef7373b,-0.030600735346753293,2023-09
6e5ef9c0073479ce70d17985767aa760,0.05146148710636657,2023-09
6e89bcd97bd806cf06981d303fa243f8,0.03942192502181861,2023-09
6f01a73b9f102c67cf96386319907a66,0.032911237471172326,2023-09
6f26d8696dcb3f1bcf200abb0ad316df,0.030374669315446922,2023-09
6f6f088e25313cacd81071f2c85993d9,-0.05337543290450732,2023-09
6f94be4ecd4e44dcbd336fc9e8019dc3,-0.13854892035323715,2023-09
6fe9326117e2b021c1d94b156bcac0e3,0.10161706027546602,2023-09
700385321e9bd583305691ffcb589f51,-0.2441377611371561,2023-09
703e2df31b376d4911ba7910ab2a8a93,-0.15213054741537735,2023-09
70b5eda23f0176d41057eeff04bf2330,-0.02073625338625756,2023-09
70d83a8068c853ce94b1e4867054494f,-0.018251071699519967,2023-09
710f34e5ca9ca542340bf6c7458d972d,0.013933015330542127,2023-09
71107c9daa4bed097af252791fba3f77,0.04342293588878479,2023-09
713f2bbf807af6886edabc8228e23e7a,0.010616748942525827,2023-09
7158ec603184627052f1d97987ac1a26,0.015028320090996177,2023-09
71607bd8b772ed672825e7f6ec1035dd,0.08966918379160028,2023-09
71697ea7858621f59514d29298696077,-0.06477360802839963,2023-09
71cacc3fbef4d85179b9fc76dfd9c4b5,-0.13013537631536654,2023-09
71d636b161837b4b5786836b07d9c82b,-0.3166884772786068,2023-09
7203a11d57c3db2ce539d0f27e7b7944,-0.03705999140935569,2023-09
7205dab37dca23961358bbf3de1822c0,-0.008975469063299157,2023-09
720b61a042b5371afb6bcb02f936574c,-0.02968317206460051,2023-09
721992a0fa5bce8898df459517d11a0b,-0.10945569160481466,2023-09
7234418aec60c544f8bd02ed7b017a85,-0.18118060231136243,2023-09
727ff295dc5af81c6e5ea7c0f8cd5e1c,-0.4863846886034692,2023-09
729ee1335e036b04c225551b416975e4,-0.1086360662784475,2023-09
72b40535812f109eb95a7d451b437ba8,-0.014353287173268819,2023-09
72cbd65b00de246e0a613948a0547769,-0.13386912571764445,2023-09
7303f67da053a3800b88c9f8cc9b8d3a,-0.02357553391821783,2023-09
7329f492ab8a73d99490996fcf2b8573,-0.022072402763326608,2023-09
734a9c92ad8900dcd80d0d3cad846c4d,-0.09790843267679562,2023-09
738b64f08717e90d78505291eab2d445,-0.01664996580912166,2023-09
73bd7cb70bb600a26c63204417268366,-0.03672265875929574,2023-09
73be97991fa267d36d5d57ac93b196ce,-0.0041948607908919595,2023-09
741f37935acc29edfd2541ac727bf95d,-0.05813478737086396,2023-09
74260ff130cbd5757da915842e350896,-0.0003374148171005778,2023-09
7439f0746476355420c3ac4771a44645,0.13063812969262753,2023-09
746b794b9424a48af620bf038187a38f,0.02914995608974621,2023-09
748be2bd3f947dd5480f4142abca2edb,-0.0007251283036660054,2023-09
75366ab805d6d8d162c3d54cc312f155,-0.13185534164008444,2023-09
756229a5aa360bcf39d72478dd36deae,-0.0014063453124959044,2023-09
756f17f84355af91ab55c79259b60d32,0.08472975093768086,2023-09
75c28395e3c1adc267ae47b89839fa1d,-0.0794147554882283,2023-09
75c80a5c33b3e24d9eaa35d30c3b7c99,-0.033117181273474114,2023-09
76159004fe9ce32c91c2546e1e7eeb9b,0.049707398845044354,2023-09
762ed8e6766e6f247c99fcdf1a3927dd,0.09389100349039281,2023-09
7637e0ec540ea20aeacfa3c15b5f53e5,-0.03336838996634288,2023-09
7641f39ed88947e87e4a715e87d1316c,0.13404166858821376,2023-09
76767243fb8a00cb6867f689eaf7fff7,0.004178698578331662,2023-09
7679460cc8f624fa90ad48b6086ff864,-0.01422973560951416,2023-09
76caeb45307fc13f31eecc88524b04ca,-0.023334460321875108,2023-09
76d74d89b274a16c4303deb42f6b7063,0.016521641574045207,2023-09
76ead252867d4b8992f85bdd8a4e2eaf,-0.016052858827571133,2023-09
7704a10dff728252cd2a35312348a35a,0.010863391983802376,2023-09
770eff992e7d863bf57361a859a911ff,-0.0066681322065548256,2023-09
7714d89890488a7b7f95ceaa76e4801f,-0.00748662428561097,2023-09
7724224dacbe855701d776e97c8fbcd7,-0.038132796043304946,2023-09
77286b37ad2378d713b4384d4935d64a,0.02253736440588064,2023-09
77448b638d7d588664d70714f075546f,-0.038795071192515906,2023-09
77521fcf49f3ed7837cfdc76799487a6,0.04279894793907208,2023-09
776706a9eaea947736c5926362570761,-0.0267220344746127,2023-09
776dd122e30426c6bc305b0609775277,0.006651207306086363,2023-09
77c1c1922b58f75355f876f8b2c93831,0.005958438128987756,2023-09
77fc2f3bd69037e2c2f3e209c54d0518,-0.039289084576924226,2023-09
78594ab071c5f4a8226195a50475bb9e,-0.16045873156068322,2023-09
78988c72b55eb064a7d80b4e106169a4,-0.05246031938786432,2023-09
789d7d37cc4da02200d73fb06b1c0ace,0.02712253684227118,2023-09
790b1bdf198bfd7b7e0ff526305ba906,0.04324065141761648,2023-09
791a0c1ca1975a30c0827acf851aa1d1,-0.08848625941806863,2023-09
791d062200dd781678d2ca88bbbca171,0.04608919765592529,2023-09
795e69d0bb7dc45a079a0a7b377382cf,-0.009946991615797816,2023-09
7970088f71d07924fa12e72a71592991,-0.11840405153601599,2023-09
7993bbe8068ec808e6f71daea15f133a,-0.12586031638994988,2023-09
79ad504141cab2874f36d825b8aea131,0.09502925254497745,2023-09
79c8735a9725bde996d479f4016d4152,0.04056467424795553,2023-09
79d3b2e8dbb632e68cbe2f9b8d58ad71,-0.049356171168955555,2023-09
79f45c65726b2732c29d3f5b391f753a,-0.1745792625137722,2023-09
79f66840423e33e47716abb2672a1028,-0.03855402820131962,2023-09
7a47c7be245a2fb70b997f7a32b4e1ed,-0.3186728476195505,2023-09
7a510848de4b16e511b9aa30201a4890,-0.004616744853706026,2023-09
7a51a3df5f64247e989d8f703c24e067,-0.08920002334392789,2023-09
7a5ea76160300a475e3e7a7e6030f658,-0.053367424826008425,2023-09
7a95dfa5daf1c40322f9f0849cc89316,0.03706523960507727,2023-09
7a9981e5ceb383417ff7e4f7fbac1143,0.05857192853465176,2023-09
7a9d85a5f11c30e2aef9c1d45ace2271,-0.16654386190613432,2023-09
7ae091b442072e9bc7a70efd623001f7,0.0007985610543101537,2023-09
7b4a5551f4e4661c37977dd8d94745b3,0.02655642945623235,2023-09
7b4e8048647718742cba9ba416221ad6,-0.016951941646772602,2023-09
7b59f4588a8689dafbfe2f0cf545ebd2,0.05793699767068876,2023-09
7b69a8feabb678234d9c5e779517cb2b,0.05962359489702726,2023-09
7b85d740feebfe97e2664bf32d71760a,-0.0035772931598471195,2023-09
7ba632c74f718a553dabeb5c36e5ab9d,-0.08321210959851066,2023-09
7bbb46d3dc3a77b5687d14ebc6f0ae2c,0.021005803611269667,2023-09
7c06841f5a8e11171930bc3bc19137b6,0.008112884761740312,2023-09
7c52ea6e064366a1a684313f0749414c,0.08301555973056408,2023-09
7c857f4bcea3c67579e5dae3ed812fed,0.057836400734887744,2023-09
7c8f14b1a15dd931b79ac3cdb0e477f3,-0.08395563021431338,2023-09
7ca68ace7cd00000254c3c94f18ef527,-0.04979332673247779,2023-09
7cb89242b67c6f1e5d1c66b6b848405c,0.005004524410774157,2023-09
7ccbe70f54276f957dc9d8eadb9b7385,-0.008874092575837197,2023-09
7d0276cdc8e1b26ec210f0184d88cc94,0.016688698462797177,2023-09
7d81a8354d2ea1e64c9defdc6ebfd07a,-0.03533282922061636,2023-09
7d82aeb8cfe76348217b2ebf92266e58,-0.005806776987197418,2023-09
7d9b02d95d51930cf797592389d88da5,-0.018300651798155085,2023-09
7e4d684e6db98a4ca4bcb7d58fa61cfa,-0.04311216999932553,2023-09
7e62ecc35b46ac8e8faf48f875649162,-0.011197668589134346,2023-09
7e722ca625aab9b7267d64e985dfd44e,-0.18434758680324528,2023-09
7e8680433fc346eeafe2842be1377ddc,0.02478245990935579,2023-09
7e933d7925a29efbc2341b97cd316a52,0.0055690557406509805,2023-09
7ee7d8405148957b9782e21f8717ce26,0.0029105628576782455,2023-09
7f0c5e932eed740e42223298bc23fe9b,0.09363387169644288,2023-09
7f26e6b8643f4cd2cbf74b5b2bb24072,-0.04998160095314873,2023-09
7f3bdd02396e6e35a4434efd4e75036c,-0.07547338327250859,2023-09
7f3d514a3d8ce692ff049b35a84a04fd,-0.024592704955486745,2023-09
7f3e8ecd22e8407c473144abded51f22,0.0934815937869539,2023-09
7fb52099a8b5f27a727c4781fa63db79,0.01029592675233984,2023-09
7fcb9b0cc272558317efcacb85011ef3,0.11630581482670739,2023-09
7fcc6a2d94aed8e9da17b7212ca94bd5,0.011291623624268646,2023-09
7fe92332c05eedeeed8a9747b38ce7b4,-0.025951382378749627,2023-09
8023c6a94e3f22d51c3c5db6d8ef8b38,0.022299643944074677,2023-09
8040e0e0f828a70bddd809515843a7f6,-0.05101981407544646,2023-09
80458868a52c4ce964bf75eadc205017,-0.009227310345422906,2023-09
8056e4421649d3fea530da9b2d2ebe1d,-0.04026630354869061,2023-09
809d7609c6e322a1a4cedb1594d1d5e9,-0.153368296613403,2023-09
80d8a54a7ff102626e043d1d3e260730,0.15638368499235844,2023-09
80f6bc9323baad5692aedaffc833f8ac,0.030673053591493284,2023-09
8183986bd868c324af9f84266fee308e,-0.06750703022322767,2023-09
818e3a4b1d8a0e9f06fa3ffa7ef6f3b8,0.04691112821418061,2023-09
8291a0881450ef5c89dcb264130c3421,-0.014954443453329792,2023-09
82e28562e0375554488e5a850c0a0bd1,-0.015603491527703158,2023-09
8302811711c98f72a3f70319d37199f3,0.008049290634942651,2023-09
830f1757eb498d5f98091ef227099478,0.003667106543195986,2023-09
833197e0fb7d676d60188e9df1618358,0.08404895491407618,2023-09
834401b264eec41bf2b5edcbd2b7d91e,-0.022213993325718558,2023-09
83629f73d8b66f59581ceb475b4f26f5,0.0020856601008231767,2023-09
83940e94f000a5ed05b8ff81b696ca46,0.006852124593473411,2023-09
8397c5d8ad9c4c401b2f90b92877af41,0.032711864473484474,2023-09
839b6738e0c27769624d418168c0bdeb,-0.04020761927668331,2023-09
83a7ac0a4f38c73253a4c64f12632148,-0.010873125642770985,2023-09
83c2cdf5d494d4bd0842b820245397e5,0.0018831567912057363,2023-09
83c3c072262d579596a1ea451686c642,0.08319053254708328,2023-09
84211f2127b08328474a011101dea505,-0.017356911570503463,2023-09
84235e01ed8afcd300643dd2f8381838,0.0069877739078635995,2023-09
846b2f73fc9e0de6150d728cfce36eb7,0.0008767685484437036,2023-09
84794c35618410b49873b4c35590a08c,-0.1468527288160886,2023-09
84c42ff7a6cf52b0876a55aa06f5349e,-0.06050539065723114,2023-09
84dd85231c72bc3631d4fd7ba1ebe4eb,-0.06147312619810286,2023-09
84fd0ff5cf64b7e274e1246788481367,-0.016464379363227317,2023-09
8514f7e111df3586983b33061912f60c,-0.049618269810597346,2023-09
8541e15ffc2d02ee97f6d08ee2e58765,0.005699766839191088,2023-09
8582faaf8aa6907492d4535ab236bc01,-0.003851137782925841,2023-09
85e49879ed52042aa9f4502d583e5778,-0.053241115340690176,2023-09
85e557ffc892f751dd4b334077149509,-0.06546879768678199,2023-09
85ebe801763116034d3b8346ec910afd,-0.10924085616887913,2023-09
85ed12cc39c8c1068a427e11c58c0c50,0.005051684046991571,2023-09
85f423465c998d136121a3d7636d67a4,-0.0034987075465668753,2023-09
8607900ff72bb34049c276b3696e1ca9,-0.09981040733413246,2023-09
861b87a1f463c46d253ed8077df29ca5,0.011565814903248022,2023-09
86a778e142fd9080c3def874df989f96,-0.07401769994519244,2023-09
86d81c3653dfa97c3d79dadb198988a6,-0.02976690976275832,2023-09
86f4b5e31fc0e964a981ce250ca988ee,-0.06979023983477062,2023-09
871c177fe20fb5f33187c567e78b90d7,0.06937826671170981,2023-09
8726ce8b448e2c3b6379bf7b24d64cdc,0.0017282516705479042,2023-09
8727460e1891f61b606cc7e77c267517,-0.12098922664739849,2023-09
87367ba035843316196ea989cefabaef,0.02393604639973897,2023-09
874530b8e63893db81bb8853a9fc7447,0.009412569183914933,2023-09
877121f52e3b18fd5c41905763a037f0,0.027307929293705156,2023-09
87a042ad75b228cfbb1f481fbf3d3410,-0.05298250571244885,2023-09
87b774454ce2406b4dce656ff9747db4,-0.01072164396687461,2023-09
87d5cd2b055444a3347a3da07347453a,0.05820734078460674,2023-09
88496f46aeea46d508b4efd233782486,0.0051429855724145325,2023-09
88710ab7fc5febe5adb9453f70387de6,-0.0749610939514819,2023-09
8872d11e94763e315bf7b67d87e488c2,-0.011382095001952421,2023-09
88741d9f1e1e6d7936d90ce30e865889,-0.02409500906748519,2023-09
88775e42f32dc7e11b0344fe42c50469,0.052615481799064924,2023-09
88a3ec6cdc28d526131f315ee753777b,-0.02938406241088337,2023-09
88b9df762f146558c2b002ba3370e908,0.014773966882655061,2023-09
88d238e9a6b65c4e9e7dd137d07aff5a,-0.08043573154424777,2023-09
88d5e2813804a7c694ab4c52167129a5,-0.1102924450676578,2023-09
88fd557e9ee8696f1a21d3c58716b9ea,-0.08580969561517547,2023-09
8914fae8c7bf8b8f1d9a9422ec99abcd,0.09528518442920335,2023-09
892d3231ac1bef4219562b92abc701f9,-0.09797614803099755,2023-09
897c76a8b4a07143e110fc893e666e68,0.01019515234577589,2023-09
899c5d7e5dfed579d16d93a74a07b4f2,-0.026277014935650458,2023-09
89b7d5647ec7de04f7ac9f045b10d853,-0.019771789270612947,2023-09
89d181cc2d1048967e04d9793e05b6b0,-0.07345383802421274,2023-09
8a1e7857338bdefdb7501f8eb66b6691,-0.324011777917768,2023-09
8a25e5252cd3cc1f117f1647d571be83,-0.006513359733261083,2023-09
8a3063d3d3b5fe0ac4498ca4ff767ec0,-0.009586406749382924,2023-09
8a4821e032fe0398ed605a74060b6b35,0.010085387627830627,2023-09
8a6447cac33dfeaedb3a7b4ca27c6c66,0.034588599788118186,2023-09
8a878fe76d7d5173fb4b84744a56779e,0.006953382190146534,2023-09
8a880289990b4ccf7d5748c0da0cdcc8,-0.0953762539826256,2023-09
8abb0844682bb9df2aba8ab00509172c,0.0273449812167429,2023-09
8b7044a0ddee388097b606dcf5f3fbc1,0.0274669449355456,2023-09
8bf8e1ecdb523eeab62213c43259d846,0.055616934422143355,2023-09
8c0fd4b35d2cc8b5c8b6dfeae51c2614,-0.07826334176132298,2023-09
8c4676e280f0aca95ed8fb52eb058fcb,0.4279142169890959,2023-09
8c515960ead21c0d694d76bc51a8e1a0,0.0009372652844527999,2023-09
8c5c16b7612f9abe2153d9bc33c4a59a,-0.14963094787506423,2023-09
8cb00236d1c58eef483c9cc706a19a44,-0.06569149105512002,2023-09
8ccbbafed3f270c4eb64cc501087ac43,0.010170285646354051,2023-09
8d10db6be7ea36ea31f6c816d1821712,-0.032690535716639095,2023-09
8d37f92d049e4bd971fb83b5d3825a31,0.007953511006594503,2023-09
8d4d413f016453d4007bfff8ee9fc856,0.26997503745585255,2023-09
8d4f7f6f940f2c5b7b1ffdd866349f94,-0.027335196194600873,2023-09
8d8ee7d0097ab39d6881dee311c3545f,-0.06520721575617879,2023-09
8d9bd4acf3f2a6bbd4355b98f874ccce,-0.02689738099917842,2023-09
8de93d34e8336ae4807f9fb602222e4b,-0.05100938354400507,2023-09
8e0847c3089169084c09a26286aac13b,-0.020041251791356178,2023-09
8e4075bde6b6d748dddcd4576437fdf8,-0.14784861181304151,2023-09
8e4e326d9b57c267bd83fb1ca840f5c8,0.034861657675868976,2023-09
8e597ea801f646080a07f9231dae204a,-0.05003847671329237,2023-09
8e6118cb4d8a31282b236bb38d73b42a,0.20847889771467956,2023-09
8e716e387a7904ec7aef718c92e06ca2,-0.045317041244377215,2023-09
8ec3b386a747e3c545074798556fe78a,-0.13139031161863945,2023-09
8ecc10fc537d2124a27e8c03a6367af3,0.0012027052848885469,2023-09
8f258cce96c7cb72bf4530d04df1dff9,-0.0046023138671848615,2023-09
8f4ca7346115c36d05d5a991a6d16324,-0.03133897520072905,2023-09
8f5924c14e8dfc0fed84d5cd48f8d1ba,-0.020770484308601983,2023-09
8fa0fddbc0999372a9c15fd887f3c8d7,-0.03567156530528288,2023-09
8fb42b166ebd2b642d3d9ea83a1af006,-0.032456383519811866,2023-09
8fc188be617e3c30f16c62b5a6378d11,-0.042481222797864274,2023-09
8fc847a79f6a720e3b9a0afbe4b801a5,0.0031263097615091425,2023-09
8fd3ecbca6173ebf578cd9925a311a97,-0.2202407767849961,2023-09
8fe7124db32be7b6d6eb31cd5138ed94,0.03882870096432315,2023-09
8febd8475e1cf18670dc12439adf5242,0.034264005190546454,2023-09
900e9ca5987a29ae47d88dd03200259c,0.032059757108949344,2023-09
901bc0ab27e4472baa894063f29e6679,-0.013633370396933728,2023-09
904c297429ebcdf3660e10da084f5d66,-0.016051117555247418,2023-09
906ce94dd98a84b6a2c4e305d62255d8,-0.08499493680133657,2023-09
906f40412ab123e8b26e7d597cb34556,-0.04779821627801243,2023-09
909bbe1e72fbe9400b23c8c3fc03cf30,-0.09500048250134079,2023-09
90b9b63ca341ff5b715471fc68f4a506,-0.1757287824913182,2023-09
90de7dd562b93072597a2637618dec3e,0.3087787506055953,2023-09
90e8174c6cdc0950652eda007331a793,-0.024187825643505582,2023-09
911daf9f6ac150e899790270c7768dd4,0.006074218051158798,2023-09
913083653f74e6f133a25b2ecfbbe5a5,0.01663485177755944,2023-09
913c7358988348ec4d628f6fee694731,0.0172190931927801,2023-09
9170ed450f3d35859e7f0e0530ba8744,-0.10217941995687334,2023-09
91733950509930c430326f128c72767b,-0.09830692667913507,2023-09
917fa45a4b607f2f5a899383fc23de8c,0.021372912643179497,2023-09
918250ca8e5881983877fcda169215fb,0.09943633532299917,2023-09
919462373f073302d7fa2b64dce0c568,-0.00786682627124491,2023-09
919a52db816a6aa377e905d145e9b41c,-0.010626406616570092,2023-09
91ac5078e41e269821ba601bb7b39952,0.06240629517868107,2023-09
91e4f14f17937c5ea18e639a88e4a258,-0.07450805774782177,2023-09
91f0938a802087f5b9b219fb7e914913,-0.01808780535233303,2023-09
920738c64d13a906f0c64c8ec84f9ab5,-0.023591892709024603,2023-09
928260e5964cfb309e0f1d6990d74c83,-0.015139141059425555,2023-09
92865d075a89fd6e1c23d46d8198d590,0.10286498955774212,2023-09
92a6e9ae913641cabe55855461a74489,-0.02411558693423949,2023-09
92bee0a83a02939a4c01454d32e3e7fd,-0.0056343231386249085,2023-09
92d1868286b2b44418fcba3e298bd51a,0.0008852896437419103,2023-09
92d366027815c5a2f0af6616d2edc4ae,-0.04335985228831294,2023-09
9322d32b9bfd2389eba1c413917313f4,0.02026174192836335,2023-09
93242bd1649d63dca47c6d3f44a56897,-0.029849198261535387,2023-09
936d811098df0b7e014519969672d8fb,-0.025741642507095906,2023-09
937d90f9230b83d7bf2323f2bbf8631f,0.005114604896320677,2023-09
937de4df0eba97e9a8215d1ce203b344,-0.05936731231823376,2023-09
93abade92438352171d4c1d54b5dbcbf,-0.01881655760334726,2023-09
93acaf6491733310a5af2d42de13743f,-0.053245820428745434,2023-09
93fd17085f61764333383d605c55546b,0.0025370065484952337,2023-09
940955c69d24933e30727f4be9221308,0.008034235549854375,2023-09
940eb62bfc0b55205867ae37c9ff14b9,-0.0245564570859557,2023-09
942e2605bbf0e03f31ab8813c6b985ac,-0.13104028908789994,2023-09
944f2dfc19f2b9c19dec1731259885a9,-0.05771785274034693,2023-09
9470994787b42691264c67315d5beb03,0.0903448449540779,2023-09
