id,year_month,stl_0,stl_1,stl_2,stl_3,stl_4,stl_5,stl_6,stl_7,stl_8,stl_9,stl_10,stl_11,stl_12,stl_13,stl_14,stl_15,stl_16,stl_17,stl_18,stl_19,stl_20,stl_21,stl_22,stl_23
81a1a67085bba2ffbb847fff094dff36,2021-03,0.012692072712462497,0.014065482759304486,0.015453835526995809,0.016893768240867968,0.018527225058086037,0.020115031189129846,0.02248919076125376,0.02523216225019639,0.02781123265541824,0.031164893595954063,0.03463005858036606,0.03688611897285093,0.03892659447408887,0.04124379096227882,0.0435480593325359,0.049827736032833636,0.06334475870734138,0.08029511919257085,0.09489768752160209,0.10377646855819649,0.09477249961625525,0.08381812466707958,0.07127180588108166,0.056927960775777636
81a1a67085bba2ffbb847fff094dff36,2021-04,0.01731545653766499,0.019534973899041064,0.021829506334104316,0.02416259787115991,0.026656513939550548,0.02968394848028691,0.03236623239008571,0.03471841562800283,0.03540295129226958,0.03364021462985202,0.031415120180135904,0.02947414085460097,0.028380952746020423,0.03048015024776236,0.03650735776098977,0.04517249820281663,0.055898804851904814,0.06648036585928636,0.07197966339474571,0.07111269338059471,0.06088862464323788,0.049591637170741165,0.03749110453865944,0.024633077161318132
81a1a67085bba2ffbb847fff094dff36,2021-05,0.012654403273425603,0.015603188926559755,0.018466586689739974,0.02119642193464883,0.023884212986173676,0.02580810724431057,0.0275356444203505,0.030474910667867505,0.03465017898763669,0.038014087969861395,0.039054506820341776,0.03731447799884444,0.034255775450619703,0.032664726274561184,0.03540718194531507,0.043702483890482625,0.05500402328846309,0.06491652242208228,0.07040788415014226,0.06999551088856469,0.06192866426025345,0.05337617719722938,0.044287992654000276,0.03472805185122976
81a1a67085bba2ffbb847fff094dff36,2021-06,0.012450182646290508,0.015138483140333475,0.017890005439078725,0.020660720077781813,0.023429607981307794,0.025952083053273966,0.027750845668872773,0.028436476926336603,0.029077498443283098,0.030387196491937624,0.03157910950628969,0.033072379297173174,0.035113803184463215,0.036984115620212615,0.03931700861483081,0.04305866317227044,0.04690472749856005,0.04958847108692711,0.050218206800087976,0.04807927829371005,0.04277806804261216,0.03728853304966458,0.03157166240892111,0.02566556038010167
81a1a67085bba2ffbb847fff094dff36,2021-07,0.009512606380421954,0.014529195807293957,0.01927926297049428,0.02383545513978147,0.028426410493021984,0.0304055506955747,0.032232104912881664,0.03396142878335298,0.034509601006657446,0.03444236827869068,0.033324580693265,0.03150181889461698,0.03140757315871601,0.03406607741396079,0.03865682825193978,0.04435684376755899,0.05051209154640947,0.0552208697013545,0.05725921638881841,0.05677844436294701,0.050769489912874985,0.044023848513630684,0.03681963890719451,0.02903578772273012
81a1a67085bba2ffbb847fff094dff36,2021-08,0.01658737234719662,0.018369838594414732,0.02018782225528922,0.022078696492284854,0.023931948734309413,0.02639365683299631,0.028821738761588937,0.030646339474895822,0.03146090632666304,0.03195834162809544,0.03335873808069218,0.0359723805218537,0.03998953048676,0.044652652864764344,0.04833905520384199,0.051097973722992664,0.05375084757798443,0.0554178463608634,0.05572038196348848,0.054197246539671506,0.048342671047850214,0.04219745721899219,0.03570574618219924,0.02884490416703946
81a1a67085bba2ffbb847fff094dff36,2021-09,0.015079945912533966,0.017600550032477767,0.020006218513914622,0.022268616852070756,0.024181437283247568,0.02517253966341912,0.025677666232928657,0.02655512151664078,0.029004430773499686,0.031961564983371084,0.03439837598371468,0.036162915134028924,0.03778340815753358,0.040463326182586995,0.04506192346562349,0.05300434759570915,0.06283506786206892,0.07085646711652055,0.07462063526997799,0.07317194598662435,0.06372928243220555,0.05382253784515349,0.04333223842328301,0.03229493952144357
81a1a67085bba2ffbb847fff094dff36,2021-10,0.011357850826185236,0.01425034686442407,0.017077554113301578,0.019913985320099897,0.02250239498765834,0.025584334624602904,0.030192384535473765,0.03504245958388276,0.03961508242400238,0.043526120511249905,0.044970768343234165,0.045480857964175184,0.04755442441471155,0.050896821103439814,0.05709783758270499,0.06710228271771451,0.07689195718754296,0.08374390375250455,0.08600655581200778,0.08097412256081411,0.06810282525276354,0.05499678725383154,0.041327700789623355,0.027220487040361067
81a1a67085bba2ffbb847fff094dff36,2021-11,0.008393062972973096,0.012801499582307533,0.01745748227573248,0.02222929968233093,0.02777653820793098,0.0324126330446756,0.034763439855520814,0.03508873162206279,0.032860095850453755,0.03085843919574649,0.030560948728694807,0.031493055337345546,0.03448614392394854,0.040304134837774126,0.04877147868370394,0.05900206942784181,0.06984179551344581,0.07779168905088721,0.07973448925629183,0.0760178716045853,0.06602028225824434,0.05536950399649475,0.044303054913503934,0.03284129552479931
81a1a67085bba2ffbb847fff094dff36,2021-12,0.008458730039268437,0.012466797248099185,0.016703425791272854,0.02100930654504579,0.02594376160382468,0.030267408779316916,0.03281004196831304,0.034686128605679344,0.035645161277194,0.03702558844665886,0.03955147205963549,0.0425175299481564,0.04626712374675414,0.05172250788242366,0.05876073144754328,0.06812040981423066,0.07999991411699058,0.09102477675588692,0.09717672636534483,0.09803139307612989,0.0883758668968062,0.07738628409493174,0.06551898656719872,0.052647479794820706
8f225147fefc562dfe63b869f270067d,2021-01,0.010977750210777718,0.013559709615296022,0.015952952452101276,0.01838876704935669,0.02111260924374647,0.02658124583665025,0.03759652433313915,0.05397333331649541,0.06831656551335892,0.07485447969012266,0.07467521478681656,0.06962840513623876,0.06742734636436092,0.07430968211375423,0.08222139613226681,0.08487121553894725,0.08125677995689576,0.06956964027007488,0.055129661624234265,0.04669227335188697,0.04180055976619386,0.03650167832740847,0.03151665021981532,0.02644850347410601
8f225147fefc562dfe63b869f270067d,2021-02,0.009852890929303788,0.011859546099169203,0.014120880539857801,0.016665268221652665,0.019492283485827946,0.025681609017700058,0.0348106209754641,0.045828825017349126,0.05608057077476552,0.06471688286371413,0.07064593430523977,0.0742681564106282,0.07944884688037585,0.0860206346958014,0.08986272191304095,0.09064936760752887,0.08682088597165019,0.07683921477710612,0.06506653113377585,0.05518076711107449,0.047276642357296825,0.03958841001581824,0.03217196563154981,0.024862197970843988
8f225147fefc562dfe63b869f270067d,2021-03,0.005919282316839664,0.009453452135680438,0.013049329122072314,0.016850609329378482,0.020901245385790947,0.027802156883061577,0.03806358357920746,0.0496603570239766,0.05757116939166506,0.0608664555754852,0.06139932247522468,0.06306488221656141,0.07211470051257776,0.08585354156610632,0.09563534973211266,0.09741782075509249,0.08873772278899167,0.0720253320312417,0.05653965411995397,0.046981839450830586,0.04204568809449728,0.03713989771664005,0.03255682781264265,0.027942559341501992
8f225147fefc562dfe63b869f270067d,2021-04,0.007865070214725595,0.011212858213622263,0.014737702317961125,0.018522071931457013,0.022917814783449317,0.03083514953428228,0.041410288834294165,0.05398774336534922,0.06345189414703044,0.06698120332777024,0.06829621677984843,0.07141428278937634,0.076227212152474,0.0843918045396129,0.09243382365666071,0.09319188366447188,0.08590254476957764,0.07495255634473026,0.06207553229793959,0.050643665423852784,0.041909373464747934,0.032910070040603374,0.023981666742423233,0.015011321176754938
8f225147fefc562dfe63b869f270067d,2021-05,0.005942123948795685,0.009968218859718419,0.013949581788795653,0.01815502647892056,0.022551536418751766,0.030614458989066902,0.04423913378944842,0.059736309555417484,0.07131381431952082,0.0764276662704817,0.07592196980660247,0.07459354555524264,0.07636120775983299,0.07932880994557594,0.07968727443840908,0.07472703418717755,0.06408485278039207,0.05283736031118131,0.04540521309535732,0.04166128140116209,0.03691456980221394,0.03182929188668469,0.02641785067900928,0.020407915546253527
8f225147fefc562dfe63b869f270067d,2021-06,0.010262568569792496,0.01568695469346438,0.021399518479627264,0.027418405506919957,0.034228821661628925,0.042444796099970074,0.05060397726536105,0.05647565630549661,0.057101070896567026,0.05530295864282889,0.05356042119490557,0.0542647403107796,0.0594610637276028,0.06530551042067415,0.06751819152668263,0.0650450311448622,0.05813040572333798,0.04929377904587638,0.04296271727483072,0.03943554982045636,0.03619320220679377,0.03287695580011793,0.029501464626179714,0.025856907045298402
8f225147fefc562dfe63b869f270067d,2021-07,0.01170570311598828,0.0166211841070122,0.02162991808543714,0.02695232337076798,0.03246121750115496,0.0426277837513953,0.05744266613963266,0.07292740560878688,0.0845035692561521,0.08904701131159012,0.08644896096020076,0.08362481666464092,0.08596552830929535,0.0911842236015891,0.0948470208199916,0.09259387506802687,0.08185946854249192,0.06633916241046606,0.05319426254785906,0.04519007496294305,0.040444970726631974,0.03566013796410846,0.031015615385101135,0.026166052336128426
8f225147fefc562dfe63b869f270067d,2021-08,0.011193129845381145,0.016780021490790928,0.02289304868944991,0.02953165020692139,0.03648681233716652,0.04800942678039028,0.05894722783388558,0.06410146512867969,0.06345358086554534,0.059015151347175374,0.054621858444216964,0.05760802204180066,0.06649730990579016,0.07368634487194321,0.07577910963259649,0.07068635016492184,0.05959960506845193,0.049494456863928164,0.04396779168219168,0.04169981380599267,0.039040995641243526,0.036192045747590953,0.03304440810614404,0.029418444796048264
8f225147fefc562dfe63b869f270067d,2021-09,0.00843732188752872,0.015050276215034047,0.021786635315173823,0.028702121973177997,0.03557543395518908,0.04371017959224477,0.05137595258038415,0.055230562317613065,0.056346555502236266,0.05657970607257354,0.057317233361851835,0.06429090497877307,0.07591564158495627,0.08367186885185364,0.08458448748155795,0.07802910145863129,0.0652228758440982,0.053109639034873625,0.046653581964370736,0.04403114761408912,0.04031043952607484,0.03637658438595308,0.0320844499409265,0.02716784378056978
8f225147fefc562dfe63b869f270067d,2021-10,0.015722256874311794,0.019817258964009,0.02406789629119391,0.02868403192245092,0.03358301837878633,0.041958364579525995,0.0528934293082855,0.062215016468969306,0.066069121387756,0.06568623132442004,0.06333242619107898,0.06414608808210365,0.07142932781624829,0.07922040001857711,0.08207512308283672,0.07934237155736505,0.07121812411510277,0.06119735887453409,0.05559854860747832,0.05266239940729661,0.04599473736116627,0.03922653752972612,0.032004767233158614,0.024050483359390556
8f225147fefc562dfe63b869f270067d,2021-11,0.011338306428885225,0.014514321175156516,0.018002153054963676,0.021813337919179693,0.025859601096194274,0.03377739686557025,0.04311696536569429,0.05158215351209107,0.05670785876450219,0.05757564750742154,0.05610011191067916,0.05633840775215439,0.06191315297329275,0.0706807592393522,0.07747991821648237,0.07950106637079714,0.07486966903120522,0.06519142470691311,0.05555020645390589,0.04894518028084059,0.044422546589720516,0.039697759548997055,0.035082800559694434,0.03036932705062117
8f225147fefc562dfe63b869f270067d,2021-12,0.009272587399901716,0.01310521785817635,0.016959398696686764,0.02081398245278749,0.024999910534926777,0.029839037669110332,0.03503572752136661,0.042275671268011385,0.04850346880379198,0.05188662347862917,0.055186613099882584,0.05840026960293986,0.06356886763597408,0.07167233858336061,0.07658395909360946,0.07507629151276822,0.0678759739093549,0.05549050543462022,0.04299247058203357,0.03560530919807186,0.03163663286846516,0.02748136455448989,0.023590410889409358,0.019687268666622317
2721da2e1080aeb21b852ddad28fe99e,2021-01,0.004033836668585478,0.004351813687601923,0.004744483207804043,0.005230039376861014,0.005818310546700714,0.0075214670777813694,0.00993309518751825,0.012686783007918227,0.015126635598009091,0.016993648033316513,0.01850601104693304,0.020134469563028272,0.02188667793438863,0.023224699753369146,0.023848624908380717,0.023332250683628968,0.021493114519104108,0.01897050897530946,0.016398413273916272,0.013741037862109822,0.011187630642272644,0.00866232824746293,0.006135865294250305,0.0036083784886574975
2721da2e1080aeb21b852ddad28fe99e,2021-02,0.05148586959385295,0.052447596469331906,0.05348918248832405,0.05462132149134551,0.055827749929390415,0.058381166996607156,0.06184768912740469,0.06612490063976136,0.07060348327607886,0.0746069416654033,0.07842295415835206,0.0821381721248716,0.08555534332988006,0.08861294993937896,0.09096074210937516,0.09178062607454035,0.09053871608197467,0.08778247475395441,0.08404406037041286,0.07985385756299858,0.07657168825482148,0.07338647556254117,0.07028609437022582,0.06732244335556277
2721da2e1080aeb21b852ddad28fe99e,2021-03,0.028533238934806488,0.028926756086604447,0.02935210147051595,0.029788688597020854,0.030356702193824175,0.03092339529372894,0.031491376321857834,0.03246578983128973,0.033453861631168494,0.03444085292706214,0.03564087497672259,0.03658772086675822,0.03719112679252702,0.0378022521507248,0.037911824550400375,0.037316479637375825,0.036103548767030244,0.033857622877807185,0.03084297937405451,0.027795327879023498,0.024772473013891922,0.021831859486647877,0.018926622725820658,0.01604346521433525
2721da2e1080aeb21b852ddad28fe99e,2021-04,0.001390310038094456,0.003042193808330732,0.004805890035612005,0.00666971150509968,0.008642244136151413,0.011536454291109477,0.014500982299919134,0.017106805759860465,0.019033163963279053,0.020385433429386864,0.021538123480103703,0.02274859632163344,0.023920709984895806,0.02479917839508163,0.025025214818141756,0.024307154416556762,0.022548391832694817,0.01994036279875894,0.01680991518608626,0.013492028767713394,0.010625887886121722,0.00783766813130091,0.005101292783307197,0.002436179116190053
2721da2e1080aeb21b852ddad28fe99e,2021-05,0.00038152668069535634,0.0022578221687038066,0.004203878183752237,0.006223593624677445,0.008328637674610402,0.011076375072156351,0.013741228454941181,0.015935304575544536,0.01754753156343856,0.018733285842757304,0.02002409855832932,0.02179247844026234,0.02351513309671187,0.024368744900990846,0.0238682462841884,0.022004855168251233,0.019651350699100845,0.017165254795122556,0.01508771468434445,0.013403783473978106,0.011096753647440578,0.008848896047060718,0.006550974801608543,0.004168385787202652
2721da2e1080aeb21b852ddad28fe99e,2021-06,0.004266731267786984,0.005160429291326983,0.006215611969704304,0.007419499942705099,0.008851901109581568,0.011789245881623951,0.015160548820344469,0.018454538075603606,0.020642730704023702,0.021504938623336394,0.02171424877373895,0.022047620015373855,0.022672737406921314,0.02346337402516741,0.02392679051891309,0.02351584439071485,0.022245193227714406,0.020578839981294582,0.018769391512066774,0.016976154316746754,0.014794931457703385,0.01252196311204857,0.010195162262326347,0.007782340121544038
2721da2e1080aeb21b852ddad28fe99e,2021-07,0.010660082048779593,0.012332577563846875,0.014076090516280476,0.01585148644972595,0.017716568584045328,0.020556410128585573,0.023738764463354097,0.0278442315336097,0.032935648747190654,0.03723712840354263,0.03995271813315556,0.040864371663930595,0.03949575781621454,0.03658395275351586,0.033671722259693435,0.03081536897344075,0.028184243886786704,0.025808813391289914,0.023465860293322992,0.02145045760756307,0.019899959212982307,0.018273026630138654,0.01668158887732715,0.015106191750254032
2721da2e1080aeb21b852ddad28fe99e,2021-08,0.0043672444833240615,0.005758818546291187,0.007234834087517944,0.008814260303480825,0.01048266078712391,0.013219407178491589,0.01648832031595653,0.01968724450442546,0.021866066520081825,0.02295511176209116,0.02338755239221633,0.02343884642032436,0.023623768558496887,0.02418581126236714,0.024314208243484108,0.023404406839940564,0.021750731670087488,0.019444528373862284,0.016757553245513816,0.014354037964034165,0.012407972405533214,0.010438063867293517,0.008511009425137675,0.006606632046141142
2721da2e1080aeb21b852ddad28fe99e,2021-09,0.0018612326319637706,0.003779355104372078,0.0057916866613183385,0.007890465158718184,0.010139029478577588,0.013170480252741772,0.016344652601624862,0.019491619510047985,0.021639003454882854,0.022819017469406337,0.023811288995188508,0.024550491691955088,0.0254046324485955,0.026478479610794144,0.0266730978496569,0.025806479955123068,0.023841061707875817,0.020728232360589988,0.01744191201952464,0.01454173538731657,0.012277413994223248,0.010168917030270383,0.008136405675494231,0.006182981401887425
2721da2e1080aeb21b852ddad28fe99e,2021-10,0.004565713986542279,0.005690669382469049,0.00693231175292086,0.008275948794031967,0.0098842349764576,0.012368116146098377,0.015160643122168568,0.018098694499862976,0.020511271976874124,0.02247460990211074,0.024439400243561473,0.026318567746189098,0.02781475077726559,0.028630173093036948,0.02834838691680077,0.026337366538347992,0.022898407150166125,0.019191692717215113,0.0156421194374778,0.012793598404167971,0.011269941187217547,0.009658085124708147,0.00811839324669453,0.006643138543620815
2721da2e1080aeb21b852ddad28fe99e,2021-11,0.003544523473378941,0.004386530765999483,0.005308841180662357,0.006334031613009724,0.007537366818272767,0.009970005578439757,0.013385118661546786,0.017341173149145052,0.020660665509726308,0.02274325365729408,0.02372030388710821,0.02387619361374321,0.024163086804769123,0.025076564571681566,0.02568505390681281,0.025321748439351588,0.023845432857669106,0.020982289544749816,0.01761627315164609,0.014865933135698789,0.012750937470503104,0.010699401934916936,0.008725013582630869,0.00679332675386588
2721da2e1080aeb21b852ddad28fe99e,2021-12,0.006764098117498381,0.00663375957081741,0.006645803459533433,0.006808351222545382,0.007151828328760073,0.009471428916679736,0.012889271153183966,0.017008195897448022,0.02089727888548271,0.023545088419724206,0.025182675201351035,0.02639995375865362,0.027180042216958196,0.027704800927913477,0.02768076085907916,0.026308044559498492,0.023930881811600312,0.02098758810965785,0.01792821246808093,0.015501058906268727,0.013574196939029755,0.011652720464464979,0.009767270807966879,0.007879058993192842
4d7266f11f1ae8c40a6095c564c5ac8b,2021-01,0.5793498613211598,0.5604923771394795,0.5382025534016422,0.5145162007599635,0.48602919929515825,0.442261252959103,0.4116565361090339,0.3792783638001022,0.35149029098287055,0.336546199366756,0.31553766801577404,0.2964755951230263,0.29068256739059656,0.29730958591564755,0.30986942268470236,0.32276021906803576,0.33603549931987237,0.34902133268847213,0.3585402048612494,0.36703297831121623,0.3751523741219489,0.38232289400218294,0.3893894731079604,0.39627192286546936
4d7266f11f1ae8c40a6095c564c5ac8b,2021-02,0.4726358857484856,0.4636712929531091,0.45067845681120733,0.4354780014190212,0.41564544670303155,0.36935484557639736,0.33041924247829824,0.2887309331483563,0.25470389000255944,0.24048177386158717,0.2240810404387479,0.20633865562674764,0.19830480310298917,0.19805224749100236,0.20200348565886186,0.21291180789390413,0.22999005777918788,0.2473863344981923,0.2622811253542613,0.2736738470072555,0.2780982211774758,0.2820720815645566,0.28559254139144163,0.28864733043442015
4d7266f11f1ae8c40a6095c564c5ac8b,2021-03,0.46066705763079113,0.43827684663944266,0.41327283682069726,0.3869623187551516,0.3562984399533933,0.31211457747535837,0.274232203253323,0.23373834138303776,0.20012742892590252,0.18002003451118867,0.15949282906083315,0.14349891910034224,0.1381015277877789,0.1398808765207224,0.1452358203652641,0.15504041506757354,0.16985912472838774,0.1868878469537621,0.203798658850313,0.2192668496576929,0.2296477390614768,0.23977181119770674,0.24949370817264804,0.2587537656692298
4d7266f11f1ae8c40a6095c564c5ac8b,2021-04,0.39427821081646136,0.35546808169178884,0.31778889585880793,0.28069964301129685,0.2443665485000356,0.21662063245195456,0.18630308647241972,0.15815473253222895,0.1329636129605612,0.10679344211327078,0.08839778733703794,0.08083967098154266,0.07839284759167559,0.08155112502376965,0.08995728296386259,0.10076859834146197,0.11172161050781099,0.12283402274448338,0.13556256458328364,0.1502854040969987,0.1692637025123003,0.18936921244503804,0.20986638021716997,0.23087669929880977
4d7266f11f1ae8c40a6095c564c5ac8b,2021-05,0.26266192461948173,0.24635060016516958,0.23455629418593893,0.2247834220654003,0.22715561113019217,0.22834988610609244,0.20160824172341832,0.16138101345099015,0.10624288689226746,0.05940244898713055,0.03766244765256067,0.035922251074269426,0.04232278756005318,0.055208967583676945,0.08140383280354642,0.11416917340829921,0.1364554932328195,0.14422010019119866,0.1373369566762869,0.12247507205133976,0.12437655656296355,0.12736237504045061,0.1321772186737129,0.13925611699453108
4d7266f11f1ae8c40a6095c564c5ac8b,2021-06,0.2003066685842649,0.1753883859404016,0.15285338708716906,0.13145484333210264,0.11534201316569367,0.10374848079976569,0.08210737875033436,0.05502118645390585,0.030081232881417935,0.012477346224396472,0.00039294858249517564,0.001610847016844716,0.010205131694161809,0.023260139840296727,0.054614471566113265,0.08851612929229183,0.10539330059678124,0.10459029694719257,0.0852657808768759,0.058698175465955404,0.05713286544226196,0.05668453279291412,0.05877033098091413,0.06368276542735164
4d7266f11f1ae8c40a6095c564c5ac8b,2021-07,0.0915874843381539,0.08621749138777526,0.08096088887126486,0.07565117735026741,0.07250008591358129,0.06437048453817162,0.05411768166708993,0.04536484373237237,0.03778190341556409,0.03687710989184851,0.041677517630041086,0.0482339285973536,0.05418144285055039,0.05821559081702692,0.06371611087433529,0.06935125206478401,0.0719721830505796,0.0708278420772056,0.06610374004617386,0.05785558262920515,0.05194845729301404,0.04670432401973987,0.04183919165802695,0.037499878967157625
4d7266f11f1ae8c40a6095c564c5ac8b,2021-08,0.18380206383173775,0.15466056482702661,0.12709226017081868,0.1007588896693603,0.07683245011827333,0.0664755109753889,0.0597304350745092,0.05811963334722332,0.05689663707352599,0.05401081702256221,0.05693981560152199,0.0631203776158568,0.06737522330770629,0.07055307684036541,0.07152267878371028,0.06873976719297735,0.06488995607721747,0.06132528631219184,0.05769373432287514,0.05514710937032689,0.05514654882820874,0.055712327313028526,0.05650768228308496,0.057740685654854365
4d7266f11f1ae8c40a6095c564c5ac8b,2021-09,0.27711522933386645,0.22693445788288436,0.17946191765323685,0.13398370763664805,0.091174067171962,0.07253041368540546,0.06006171113704726,0.05477911728255237,0.05354356141938092,0.05069828428467582,0.05155107098839492,0.05561432765751099,0.060302698509790836,0.06373742394538488,0.06648643609788006,0.06954063518143805,0.07156982673620256,0.06884162596547491,0.06337153294343977,0.0578562751422553,0.0545179924249157,0.052292398540427706,0.050537413353835006,0.04933415271662964
4d7266f11f1ae8c40a6095c564c5ac8b,2021-10,0.358188231709812,0.31298799414177403,0.26871942059089254,0.22484823059811593,0.17766581013345506,0.14699142495991854,0.12034212582572254,0.10145022225906686,0.09474473418692064,0.08629946329863128,0.0794466418729455,0.07551060126902451,0.07306643591926772,0.070550476050206,0.06903293934389232,0.07113639340639974,0.07380077602799975,0.07544637147336962,0.07759527935010943,0.07968656845784661,0.08602379419241644,0.09328401961235672,0.10101370590232356,0.10939634692804902
4d7266f11f1ae8c40a6095c564c5ac8b,2021-11,0.36559023637931626,0.3675564875336781,0.3657600132888986,0.3619371181756176,0.3532584218121852,0.31779343493490597,0.2853315449333866,0.2444490711895595,0.21011824832101547,0.1981966045434721,0.18540495671773607,0.1751727918657502,0.1746899047729578,0.17778768226066874,0.17985509150425874,0.1840964608658167,0.19148184962208173,0.19924817708919443,0.2049018139225308,0.20813284262665882,0.20615578350252695,0.20291717226777894,0.19921682985667938,0.1949099617882925
4d7266f11f1ae8c40a6095c564c5ac8b,2021-12,0.43963289760470875,0.4367783429480491,0.4296589259592878,0.4204819101105832,0.4051885979117426,0.3649482464778098,0.333874063418748,0.2957081924870248,0.26269895303314045,0.24901190291781047,0.22994987501717723,0.2117224598002517,0.2069237291862286,0.21183463051419074,0.21931630545384392,0.22972261685957576,0.24166275978110632,0.24929586066212442,0.2524903895826089,0.2531676091889479,0.2533208449461146,0.2541947507974464,0.25532596827297144,0.25675408067472
fa9803e8b16615617e806e9cf41cf866,2021-01,0.06309846889962152,0.0506533470290919,0.039036633644699066,0.02815539586626972,0.01852404169981853,0.019688997707984338,0.029403302614991206,0.05006924305064229,0.0776908463742693,0.10460891535363825,0.12406688910936245,0.13088926150186642,0.1270531448900912,0.1188190806208019,0.11455942906721064,0.12124963571147043,0.13589321089757836,0.15048601810731327,0.1606171747138945,0.16265932713600254,0.1548187604328172,0.1466570487958143,0.13789488456270133,0.1287285837946438
fa9803e8b16615617e806e9cf41cf866,2021-02,0.0445737409220619,0.037452396759713964,0.031774310925670575,0.02739965142474073,0.024386427575096768,0.03723279721875948,0.058388765189745104,0.08564722831328758,0.11519849191288578,0.140737330984366,0.1557353756308113,0.16010504433231898,0.1553607670080267,0.14377097116011744,0.13353631996882767,0.13270199395602086,0.1379007427003885,0.14400086422658487,0.14875204940140377,0.14705870695400025,0.13752146753064423,0.12817361279791892,0.118336575273365,0.10816688003376407
fa9803e8b16615617e806e9cf41cf866,2021-03,0.006227265746136882,0.010747793987354173,0.016254217526553785,0.022642644762812688,0.030191168259559475,0.046709435174418584,0.06904469703731926,0.09505079385580169,0.12064447952565244,0.14402498569588995,0.1590377258548811,0.16458546241127964,0.16299416330025898,0.15721559917256378,0.152434942078077,0.15513860466268511,0.16229546159210093,0.16741240701011334,0.16669448525364966,0.1572377989745518,0.13768863308647966,0.1182886110376695,0.09830627745227767,0.07781085815625005
fa9803e8b16615617e806e9cf41cf866,2021-04,0.0043862377843165,0.010105759102645636,0.016838245197421154,0.024513484992308956,0.0328601988101077,0.05133555836683444,0.07387509355609465,0.09542610972667462,0.11421370964775795,0.12851623881282434,0.1366149931809104,0.14034641113742186,0.14009587516927094,0.1369719452068227,0.13378253211713956,0.13442813654699545,0.14013233205689196,0.1471728043964753,0.14870547256823619,0.14218416530489023,0.12143293700799238,0.0997049501172916,0.07683139111024673,0.05284816967136617
fa9803e8b16615617e806e9cf41cf866,2021-05,0.00748346899648655,0.013856818638909765,0.02056152333141479,0.027430544448118977,0.03521280275846095,0.044978229911892376,0.05524515093525713,0.06675863553224164,0.0777261897906778,0.08471503778136656,0.08667827144180923,0.08547536408379154,0.08272438336360216,0.08012686778826808,0.08115706336372358,0.09150063969633378,0.11097430340455147,0.1351326199070873,0.15793521793626356,0.17303596998531384,0.1628589094683507,0.1502557403093592,0.13533984318907874,0.11779370490493232
fa9803e8b16615617e806e9cf41cf866,2021-06,0.009854990974538933,0.014054496630554391,0.018825117261256942,0.024226694126511177,0.03051001611789765,0.044605788524951756,0.06341228332164538,0.08284157536363781,0.09745570448270793,0.10247770971622362,0.09721704775593795,0.08627776771404318,0.07438018394780369,0.06421547243255889,0.0599126642098525,0.06532433778773085,0.08035674769666551,0.10135891825728634,0.12245879989760391,0.13680186394825095,0.12980678913400834,0.1209653006281621,0.11017839230556992,0.09723087781204746
fa9803e8b16615617e806e9cf41cf866,2021-07,0.010217341383095274,0.012775060134652683,0.015746319488194695,0.01909763044347343,0.02282482984539524,0.030935783564361295,0.03943015955115151,0.04699225336350302,0.052054254803268425,0.052924937245451664,0.051503626698165036,0.04974734951243596,0.04733350901920346,0.04543037598326325,0.04580984846011349,0.04884288522205026,0.05549992794450639,0.06469470217007318,0.07210500023541859,0.07470132924063229,0.06746880417801017,0.05910794921199765,0.049833288764071115,0.03965426517316638
fa9803e8b16615617e806e9cf41cf866,2021-08,0.008614442448835802,0.011864582228055243,0.01619130362962331,0.021545131579305363,0.027784179477938847,0.04629216450975498,0.07140217868359142,0.09805664486955046,0.12315979641177473,0.14241820938728306,0.15140296372819503,0.1511117605948574,0.14430077616208808,0.133129564719222,0.12571912130528196,0.12551584076236125,0.12858516551613924,0.13246586134843627,0.1307088076251868,0.11897748495514195,0.09978286617806961,0.07982883836541575,0.05929247193605569,0.038529971617872666
fa9803e8b16615617e806e9cf41cf866,2021-09,0.005941245613882597,0.00967032265291089,0.013715087507019833,0.017890631032010922,0.02285347792829988,0.031599712893174876,0.04334462007332104,0.06045382472999752,0.0832255602302861,0.10356020544614879,0.11557856646087476,0.11714364943396013,0.10852763378012222,0.0975276318732249,0.09565314102303055,0.10604007333130114,0.125091641907779,0.1445607887713062,0.15452986405783248,0.15240898122249744,0.13511608259428198,0.11664443439866858,0.09708064746626417,0.07663157658354261
fa9803e8b16615617e806e9cf41cf866,2021-10,0.013208354001065516,0.01403530823276805,0.01510066351237917,0.016315149304045286,0.018320065123642235,0.023683948889108755,0.032340244684900245,0.046871599627118364,0.06498859905754198,0.08035868204208418,0.08965377457861078,0.09285549956532833,0.08972631588455272,0.08692548399667886,0.09119939181618592,0.10214811799807402,0.11790741299255578,0.13363906130871392,0.14246906299174936,0.14359252839682202,0.13344290732871253,0.12221441203927993,0.11010911036581354,0.09706851862535093
fa9803e8b16615617e806e9cf41cf866,2021-11,0.0611304451747018,0.04929740255266197,0.038715733116220785,0.029040816584926837,0.020816576612009526,0.023377828553374613,0.030083674611899577,0.0429049009454902,0.06139602439233377,0.08131424194840513,0.0976776999810404,0.10755246345685611,0.10876310589930517,0.10432636912408706,0.1040231425026282,0.11239173572231036,0.12489694137467125,0.1372518609888403,0.1448852854654772,0.1449247786247227,0.143520822595711,0.14232238490916674,0.14119677855225937,0.1404933479297047
