
,id,year_month,value_kwh mean,value_kwh std,value_kwh min,value_kwh max,demand_change_kwh mean,demand_change_kwh std,demand_change_kwh max,demand_change_kwh,smooth_max,demand_change_kwh,max_savgol,demand_change_kwh,min,demand_change_kwh,smooth_min,demand_change_kwh,min_savgol
19902,ecd83cc429a905390d9c5edcb39d73b2,2023-07,0.617647,0.774810,0.018,2.160,-0.000050,1.044090,2.100,1.9908,2.167029,-1.770,-1.7004,-1.797086
19903,ecd83cc429a905390d9c5edcb39d73b2,2023-08,0.579234,0.738893,0.018,1.980,0.000272,0.982856,1.920,1.6680,1.778057,-1.806,-1.6572,-1.720800
19904,ecd83cc429a905390d9c5edcb39d73b2,2023-09,0.624256,0.740612,0.018,1.842,-0.000265,1.001998,1.818,1.6404,1.702629,-1.692,-1.5912,-1.680514
19905,ecd83cc429a905390d9c5edcb39d73b2,2023-10,0.558183,0.706155,0.018,1.656,0.000006,0.937215,1.632,1.5828,1.660457,-1.626,-1.5636,-1.634914
19906,ecd83cc429a905390d9c5edcb39d73b2,2023-11,0.574850,0.696569,0.018,1.644,0.000104,0.926741,1.548,1.5060,1.616743,-1.614,-1.5132,-1.631657
19907,ecd83cc429a905390d9c5edcb39d73b2,2023-12,0.544129,0.675811,0.018,1.650,-0.000012,0.912634,1.620,1.5372,1.591029,-1.602,-1.5120,-1.618629
19908,ece92957ffaaa54c851f64135f99263d,2023-01,0.029506,0.062175,0.000,1.048,-0.000060,0.082306,1.047,0.7024,1.025400,-1.016,-0.6682,-0.990371
19909,ece92957ffaaa54c851f64135f99263d,2023-02,0.032189,0.067430,0.000,1.080,0.000033,0.089945,1.055,0.6794,0.972114,-1.074,-0.6930,-0.984857
19910,ece92957ffaaa54c851f64135f99263d,2023-03,0.020831,0.049611,0.000,1.000,0.000018,0.066694,0.904,0.5000,0.820486,-0.990,-0.4968,-0.873086
19911,ece92957ffaaa54c851f64135f99263d,2023-04,0.022553,0.056534,0.000,1.216,-0.000026,0.078336,1.215,0.6746,1.077600,-0.993,-0.5652,-0.893400
19912,ece92957ffaaa54c851f64135f99263d,2023-05,0.022293,0.055623,0.000,0.844,0.000079,0.078029,0.820,0.4784,0.762571,-0.823,-0.5052,-0.766600
19913,ece92957ffaaa54c851f64135f99263d,2023-06,0.018728,0.048696,0.000,0.948,0.000006,0.068925,0.942,0.5038,0.846029,-0.931,-0.5140,-0.842371
19914,ece92957ffaaa54c851f64135f99263d,2023-07,0.019462,0.049040,0.000,0.936,0.000002,0.069546,0.926,0.5052,0.775657,-0.904,-0.5108,-0.757943
19915,ece92957ffaaa54c851f64135f99263d,2023-08,0.020290,0.049519,0.000,0.729,-0.000001,0.069571,0.705,0.5246,0.699543,-0.713,-0.5114,-0.687400
19916,ece92957ffaaa54c851f64135f99263d,2023-09,0.021563,0.053157,0.000,0.945,0.000010,0.071076,0.944,0.6478,0.896086,-0.735,-0.4722,-0.677029
19917,ece92957ffaaa54c851f64135f99263d,2023-10,0.018717,0.039715,0.000,1.037,0.000012,0.054769,1.020,0.5670,0.937286,-0.941,-0.5500,-0.879714
19918,ece92957ffaaa54c851f64135f99263d,2023-11,0.026598,0.054763,0.000,1.047,0.000463,0.075866,1.031,0.6282,0.943486,-1.019,-0.6154,-0.926686
19919,ece92957ffaaa54c851f64135f99263d,2023-12,0.026980,0.057426,0.000,1.043,0.000063,0.077464,1.019,0.8110,1.062029,-1.000,-0.7920,-1.042514
19920,edc6b07da62a4d530f46bdb4cc885815,2023-01,0.217242,0.202132,0.014,0.478,0.000764,0.287103,0.456,0.4540,0.498400,-0.463,-0.4614,-0.521714
19921,edc6b07da62a4d530f46bdb4cc885815,2023-02,0.194378,0.200369,0.014,0.472,0.000731,0.272540,0.452,0.4498,0.498886,-0.457,-0.4512,-0.493543
19922,edc6b07da62a4d530f46bdb4cc885815,2023-03,0.150099,0.182854,0.000,0.462,-0.000330,0.250686,0.443,0.4400,0.501657,-0.447,-0.4446,-0.500457
19923,edc6b07da62a4d530f46bdb4cc885815,2023-04,0.138060,0.174848,0.015,0.468,-0.000861,0.241564,0.448,0.4408,0.498857,-0.453,-0.4506,-0.492714
19924,edc6b07da62a4d530f46bdb4cc885815,2023-05,0.070930,0.127104,0.000,0.442,-0.001020,0.170736,0.427,0.2300,0.501057,-0.426,-0.3324,-0.488514
19925,edc6b07da62a4d530f46bdb4cc885815,2023-06,0.000641,0.000682,0.000,0.003,-0.000007,0.000998,0.002,0.0016,0.002343,-0.003,-0.0014,-0.001943
19926,edc6b07da62a4d530f46bdb4cc885815,2023-07,0.000652,0.000686,0.000,0.003,-0.000007,0.001010,0.002,0.0016,0.002000,-0.003,-0.0016,-0.002000
19927,edc6b07da62a4d530f46bdb4cc885815,2023-08,0.000620,0.000679,0.000,0.003,-0.000008,0.000985,0.002,0.0016,0.002343,-0.002,-0.0016,-0.001943
19928,edc6b07da62a4d530f46bdb4cc885815,2023-09,0.000611,0.000669,0.000,0.003,-0.000007,0.000980,0.002,0.0016,0.002257,-0.002,-0.0014,-0.002029
19929,edc6b07da62a4d530f46bdb4cc885815,2023-10,0.056032,0.120205,0.000,0.446,0.001111,0.159718,0.431,0.3652,0.494029,-0.431,-0.4264,-0.501286
19930,edc6b07da62a4d530f46bdb4cc885815,2023-11,0.163506,0.182286,0.015,0.450,-0.001053,0.246212,0.435,0.4258,0.495514,-0.434,-0.4280,-0.497714
19931,edc6b07da62a4d530f46bdb4cc885815,2023-12,0.192955,0.192165,0.014,0.468,0.000708,0.278404,0.452,0.4440,0.506457,-0.452,-0.4470,-0.502571
19932,ee7110b7e07b58738a02339684b5f53c,2023-01,0.530255,1.464269,0.000,6.340,-0.011364,2.167391,6.060,5.9740,6.411714,-6.320,-5.9920,-6.424286
19933,ee7110b7e07b58738a02339684b5f53c,2023-02,0.534881,1.501450,0.000,6.050,-0.024576,2.198720,6.030,6.0040,6.432857,-6.050,-6.0140,-6.439714
19934,ee7110b7e07b58738a02339684b5f53c,2023-03,0.409536,1.366665,0.000,6.070,-0.019096,1.982618,6.060,5.9940,6.411714,-6.070,-6.0060,-6.430857
19935,ee7110b7e07b58738a02339684b5f53c,2023-04,0.340844,1.259279,0.000,6.110,-0.013441,1.821222,6.110,6.0400,6.583714,-6.100,-6.0340,-6.596286
19936,ee7110b7e07b58738a02339684b5f53c,2023-05,0.257540,1.065814,0.000,6.140,-0.008864,1.532573,6.120,5.7940,6.583429,-6.140,-5.8080,-6.596857
19937,ee7110b7e07b58738a02339684b5f53c,2023-06,0.157906,0.724453,0.000,6.080,-0.006615,1.030566,6.070,4.8980,6.623429,-6.080,-4.9100,-6.636857
19938,ee7110b7e07b58738a02339684b5f53c,2023-07,0.099671,0.487341,0.000,3.960,-0.005551,0.686661,3.940,3.2780,4.427143,-3.960,-3.2900,-4.439143
19939,ee7110b7e07b58738a02339684b5f53c,2023-08,0.084788,0.391627,0.000,2.290,0.000027,0.564512,2.280,2.2080,2.588000,-2.290,-2.2160,-2.598000
19940,ee7110b7e07b58738a02339684b5f53c,2023-09,0.123319,0.570533,0.000,4.420,-0.003052,0.818398,4.410,3.8600,4.988000,-4.420,-3.8720,-4.998000
19941,ee7110b7e07b58738a02339684b5f53c,2023-10,0.192746,0.791333,0.000,4.460,-0.006017,1.137356,4.450,4.3820,4.732000,-4.460,-4.3940,-4.741143
19942,ee7110b7e07b58738a02339684b5f53c,2023-11,0.370274,1.283697,0.000,6.120,-0.010788,1.873009,6.110,6.0200,6.465429,-6.120,-6.0320,-6.477143
19943,ee7110b7e07b58738a02339684b5f53c,2023-12,0.462534,1.519469,0.000,6.010,-0.013404,2.223583,5.990,5.9300,6.375714,-6.010,-5.9440,-6.388286
19944,ee853457f919ee6176a76a9bd3298d57,2023-01,0.097130,0.112740,0.000,1.080,0.000733,0.157039,1.060,0.5840,0.842286,-1.050,-0.7825,-1.031143
19945,ee853457f919ee6176a76a9bd3298d57,2023-02,0.091600,0.093813,0.000,0.950,0.000376,0.135144,0.880,0.3740,0.549143,-0.920,-0.4160,-0.590857
19946,ee853457f919ee6176a76a9bd3298d57,2023-03,0.085561,0.093796,0.000,0.980,-0.000249,0.129844,0.860,0.3600,0.677429,-0.960,-0.5840,-0.889714
19947,ee853457f919ee6176a76a9bd3298d57,2023-04,0.071125,0.079729,0.000,0.770,-0.000066,0.111613,0.700,0.3900,0.580857,-0.760,-0.4440,-0.621143
19948,ee853457f919ee6176a76a9bd3298d57,2023-05,0.076865,0.087854,0.000,1.000,-0.000091,0.126461,0.940,0.4740,0.827714,-0.980,-0.5220,-0.876857
19949,ee853457f919ee6176a76a9bd3298d57,2023-06,0.070781,0.077621,0.000,1.060,0.000448,0.110236,1.000,0.3400,0.546571,-1.050,-0.4800,-0.764857
19950,ee853457f919ee6176a76a9bd3298d57,2023-07,0.075343,0.077475,0.000,0.800,-0.000101,0.109039,0.780,0.3520,0.535714,-0.690,-0.3760,-0.578857
19951,ee853457f919ee6176a76a9bd3298d57,2023-08,0.073508,0.080770,0.000,0.920,-0.000047,0.112763,0.890,0.4260,0.622286,-0.850,-0.4260,-0.601714
19952,ee853457f919ee6176a76a9bd3298d57,2023-09,0.076774,0.082136,0.000,0.870,-0.000076,0.120007,0.850,0.4600,0.704286,-0.820,-0.4680,-0.670000
19953,ee853457f919ee6176a76a9bd3298d57,2023-10,0.080534,0.096887,0.000,1.120,0.001005,0.140298,1.050,0.4240,0.744286,-1.100,-0.4720,-0.794571
19954,ee853457f919ee6176a76a9bd3298d57,2023-11,0.091319,0.103494,0.000,1.070,0.000257,0.145978,1.060,0.5520,0.909143,-1.000,-0.4960,-0.843143
19955,ee853457f919ee6176a76a9bd3298d57,2023-12,0.089150,0.104513,0.000,0.880,-0.000128,0.149365,0.850,0.5580,0.809429,-0.820,-0.5440,-0.852571
19956,eed0a5c6d002399b2edd366914c73080,2023-01,0.841529,2.311058,0.000,8.910,0.004856,3.367950,8.900,8.5800,9.659429,-8.900,-8.5820,-9.657143
19957,eed0a5c6d002399b2edd366914c73080,2023-02,0.744501,2.157712,0.000,8.630,0.010610,3.106412,8.620,8.3600,9.174571,-8.620,-8.3600,-9.608000
19958,eed0a5c6d002399b2edd366914c73080,2023-03,0.610397,1.974766,0.000,8.800,-0.001677,2.850707,8.790,8.4280,9.186286,-8.780,-8.4260,-9.179714
19959,eed0a5c6d002399b2edd366914c73080,2023-04,0.543206,1.863028,0.000,8.750,-0.007059,2.702697,8.740,8.4080,9.436857,-8.740,-8.4060,-9.436857
19960,eed0a5c6d002399b2edd366914c73080,2023-05,0.384167,1.546421,0.000,8.830,-0.010504,2.232932,8.820,8.5400,9.214000,-8.820,-8.5380,-9.214000
19961,eed0a5c6d002399b2edd366914c73080,2023-06,0.166007,0.947270,0.000,8.390,-0.007712,1.340067,8.390,6.1780,9.470571,-8.370,-6.1840,-9.467143
19962,eed0a5c6d002399b2edd366914c73080,2023-07,0.146673,0.870481,0.000,8.670,-0.005578,1.232901,8.660,5.6860,9.482857,-8.670,-5.6960,-9.496286
19963,eed0a5c6d002399b2edd366914c73080,2023-08,0.149724,0.887252,0.000,8.300,-0.001952,1.269991,8.290,6.9640,8.738857,-8.290,-6.9540,-8.730286
19964,eed0a5c6d002399b2edd366914c73080,2023-09,0.154052,0.888307,0.000,8.170,-0.006608,1.259964,8.160,5.5380,8.259429,-8.160,-5.5380,-8.258000
19965,eed0a5c6d002399b2edd366914c73080,2023-10,0.298441,1.353622,0.000,8.960,0.003774,1.918889,8.950,8.1050,9.722857,-8.950,-7.1880,-9.722000
19966,eed0a5c6d002399b2edd366914c73080,2023-11,0.631378,1.988388,0.000,8.820,0.008733,2.862664,8.810,8.5920,9.494000,-8.800,-8.5920,-9.495429
19967,eed0a5c6d002399b2edd366914c73080,2023-12,0.712897,2.042937,0.000,8.780,0.010417,2.989818,8.760,8.5700,9.336857,-8.770,-8.5720,-9.338286
19968,eee2b80c461ae21a25a96cc4e79872f6,2023-01,0.037641,0.066763,0.006,0.960,-0.000042,0.091250,0.905,0.4786,0.705029,-0.878,-0.4756,-0.719000
19969,eee2b80c461ae21a25a96cc4e79872f6,2023-02,0.042339,0.073976,0.006,0.902,0.000010,0.104454,0.895,0.4660,0.666143,-0.733,-0.4652,-0.660771
19970,eee2b80c461ae21a25a96cc4e79872f6,2023-03,0.030132,0.045998,0.007,0.756,0.000014,0.064101,0.742,0.3756,0.514429,-0.687,-0.3758,-0.516743
19971,eee2b80c461ae21a25a96cc4e79872f6,2023-04,0.029219,0.042436,0.007,0.771,0.000010,0.056056,0.711,0.3554,0.634771,-0.731,-0.2722,-0.433400
19972,eee2b80c461ae21a25a96cc4e79872f6,2023-05,0.037799,0.057414,0.007,0.732,0.000002,0.077435,0.719,0.2842,0.482971,-0.698,-0.3226,-0.469857
19973,eee2b80c461ae21a25a96cc4e79872f6,2023-06,0.036385,0.045312,0.006,0.632,0.000095,0.061311,0.613,0.3472,0.374971,-0.595,-0.3594,-0.581829
19974,eee2b80c461ae21a25a96cc4e79872f6,2023-07,0.046494,0.059897,0.007,1.012,-0.000034,0.084143,1.000,0.4154,0.757000,-0.987,-0.3962,-0.723171
19975,eee2b80c461ae21a25a96cc4e79872f6,2023-08,0.045655,0.063207,0.006,0.933,0.000053,0.086790,0.782,0.5090,0.634086,-0.900,-0.5202,-0.645200
19976,eee2b80c461ae21a25a96cc4e79872f6,2023-09,0.038078,0.050749,0.006,0.652,-0.000073,0.068068,0.639,0.3930,0.508086,-0.603,-0.3914,-0.520143
19977,eee2b80c461ae21a25a96cc4e79872f6,2023-10,0.034776,0.048762,0.006,0.880,-0.000001,0.067751,0.850,0.4816,0.846743,-0.866,-0.4868,-0.858371
19978,eee2b80c461ae21a25a96cc4e79872f6,2023-11,0.034289,0.054688,0.006,0.799,-0.000025,0.076658,0.769,0.5730,0.728171,-0.768,-0.5424,-0.716629
19979,eee2b80c461ae21a25a96cc4e79872f6,2023-12,0.039761,0.066563,0.006,0.868,0.000382,0.091552,0.860,0.4566,0.520257,-0.851,-0.5288,-0.594600
19980,ef29de80c9530544c9fa6788111ad1ee,2023-01,0.064880,0.088027,0.013,0.975,0.000253,0.126210,0.947,0.4272,0.743343,-0.954,-0.4608,-0.747429
19981,ef29de80c9530544c9fa6788111ad1ee,2023-02,0.057647,0.082472,0.013,0.790,0.000202,0.118589,0.758,0.4248,0.691143,-0.771,-0.4168,-0.687771
19982,ef29de80c9530544c9fa6788111ad1ee,2023-03,0.059481,0.085208,0.013,0.842,0.000617,0.122628,0.771,0.3528,0.578229,-0.789,-0.3900,-0.628429
19983,ef29de80c9530544c9fa6788111ad1ee,2023-04,0.052455,0.077504,0.012,0.689,0.000052,0.111230,0.655,0.2870,0.477143,-0.670,-0.3132,-0.479457
19984,ef29de80c9530544c9fa6788111ad1ee,2023-05,0.044548,0.075370,0.012,0.687,-0.000057,0.108456,0.664,0.3556,0.587314,-0.658,-0.3626,-0.583657
19985,ef29de80c9530544c9fa6788111ad1ee,2023-06,0.044319,0.065770,0.008,0.623,0.000205,0.093255,0.602,0.2638,0.363971,-0.579,-0.2652,-0.362943
19986,ef29de80c9530544c9fa6788111ad1ee,2023-07,0.043471,0.071023,0.015,0.692,-0.000119,0.101061,0.670,0.3718,0.548371,-0.656,-0.3776,-0.534800
19987,ef29de80c9530544c9fa6788111ad1ee,2023-08,0.049563,0.076149,0.007,0.771,0.000213,0.106943,0.749,0.3470,0.625571,-0.676,-0.3296,-0.513629
19988,ef29de80c9530544c9fa6788111ad1ee,2023-09,0.050479,0.074004,0.014,0.814,0.000474,0.107323,0.795,0.4528,0.464229,-0.793,-0.4526,-0.466086
19989,ef29de80c9530544c9fa6788111ad1ee,2023-10,0.044366,0.066600,0.009,0.610,0.000513,0.093640,0.576,0.3278,0.517657,-0.586,-0.3358,-0.483914
19990,ef29de80c9530544c9fa6788111ad1ee,2023-11,0.063436,0.083706,0.015,0.690,0.000242,0.120908,0.664,0.3914,0.471571,-0.637,-0.3776,-0.470829
19991,ef29de80c9530544c9fa6788111ad1ee,2023-12,0.056777,0.082672,0.011,0.939,-0.000040,0.118821,0.914,0.3360,0.609629,-0.896,-0.3380,-0.630200
19992,efa58d20d50fe26e9dfadf1a9d8f6a7f,2023-01,0.144908,0.165933,0.008,1.211,0.000647,0.218530,1.178,0.7128,0.905143,-1.062,-0.7262,-0.971157
19993,efa58d20d50fe26e9dfadf1a9d8f6a7f,2023-02,0.160236,0.169901,0.008,1.592,0.000738,0.217591,1.212,0.7258,0.910657,-1.377,-0.7284,-0.915657
19994,efa58d20d50fe26e9dfadf1a9d8f6a7f,2023-03,0.158174,0.167066,0.008,1.116,0.000046,0.223722,1.103,0.6510,0.793057,-1.018,-0.6244,-0.779600
19995,efa58d20d50fe26e9dfadf1a9d8f6a7f,2023-04,0.152467,0.161776,0.008,1.156,0.000451,0.213054,1.006,0.6596,0.860286,-1.035,-0.6854,-0.968400
19996,efa58d20d50fe26e9dfadf1a9d8f6a7f,2023-05,0.142107,0.147561,0.008,1.128,0.000546,0.195346,1.076,0.7394,1.051400,-0.967,-0.6300,-0.832314
19997,efa58d20d50fe26e9dfadf1a9d8f6a7f,2023-06,0.111603,0.125495,0.009,0.973,0.001417,0.173010,0.930,0.4946,0.702286,-0.941,-0.6014,-0.708657
19998,efa58d20d50fe26e9dfadf1a9d8f6a7f,2023-07,0.108429,0.118308,0.010,0.904,0.000285,0.159870,0.793,0.4624,0.644229,-0.792,-0.5672,-0.733629
19999,efa58d20d50fe26e9dfadf1a9d8f6a7f,2023-08,0.105704,0.113802,0.015,1.071,-0.000129,0.155706,0.885,0.5574,0.807086,-0.957,-0.5564,-0.720914
20000,efa58d20d50fe26e9dfadf1a9d8f6a7f,2023-09,0.111150,0.115685,0.015,0.956,0.000415,0.163065,0.931,0.5514,0.710114,-0.785,-0.502800,-0.608657
20001,efa58d20d50fe26e9dfadf1a9d8f6a7f,2023-10,0.123658,0.126118,0.013,0.994,0.000379,0.177953,0.957,0.5254,0.719829,-0.889,-0.588600,-0.664086
20002,efa58d20d50fe26e9dfadf1a9d8f6a7f,2023-11,0.134641,0.161106,0.012,1.373,0.002314,0.221748,1.342,0.8704,0.998200,-1.042,-0.580333,-0.735029
20003,efa58d20d50fe26e9dfadf1a9d8f6a7f,2023-12,0.132267,0.160948,0.010,1.390,0.000445,0.228999,1.377,0.6916,1.017086,-1.313,-0.693400,-1.024971
20004,efc30e7de89aa44095085f3b9dd80f7e,2023-01,0.038665,0.135182,0.003,1.225,-0.000962,0.191818,1.222,0.7992,0.896343,-1.149,-0.806400,-0.888257
20005,efc30e7de89aa44095085f3b9dd80f7e,2023-02,0.038831,0.133854,0.003,1.223,-0.001314,0.190990,1.213,0.7416,1.077029,-1.213,-0.745200,-0.979457
20006,efc30e7de89aa44095085f3b9dd80f7e,2023-03,0.041274,0.142780,0.003,1.264,-0.000241,0.205296,1.261,0.7882,1.050486,-1.253,-0.794200,-1.041429
20007,efc30e7de89aa44095085f3b9dd80f7e,2023-04,0.038253,0.130774,0.003,1.077,-0.000332,0.187503,1.056,0.7596,1.080829,-1.074,-0.762800,-1.080029
20008,efc30e7de89aa44095085f3b9dd80f7e,2023-05,0.037967,0.130615,0.003,0.966,-0.001694,0.185280,0.950,0.6804,0.870029,-0.963,-0.756600,-0.873743
20009,efc30e7de89aa44095085f3b9dd80f7e,2023-06,0.036710,0.126767,0.000,1.174,-0.000850,0.178620,0.804,0.5594,0.878257,-1.169,-0.643400,-0.889771
20010,efc30e7de89aa44095085f3b9dd80f7e,2023-07,0.032205,0.116006,0.003,1.066,0.000006,0.165415,1.034,0.6290,1.031686,-1.052,-0.652800,-1.057743
20011,efc30e7de89aa44095085f3b9dd80f7e,2023-08,0.036906,0.126097,0.003,1.287,0.000305,0.179180,1.251,0.7480,1.000086,-1.283,-0.751000,-1.003657
20012,efc30e7de89aa44095085f3b9dd80f7e,2023-09,0.036489,0.125595,0.003,0.977,0.000387,0.176916,0.948,0.6608,0.905286,-0.965,-0.779000,-0.996229
20013,efc30e7de89aa44095085f3b9dd80f7e,2023-10,0.037995,0.127968,0.003,1.064,0.000031,0.183807,1.046,0.6986,1.096486,-1.048,-0.716600,-1.100200
20014,efc30e7de89aa44095085f3b9dd80f7e,2023-11,0.036708,0.126322,0.003,1.236,0.000147,0.181299,1.222,0.8608,1.087857,-1.233,-0.861800,-1.100400
20015,efc30e7de89aa44095085f3b9dd80f7e,2023-12,0.037152,0.126467,0.003,1.094,-0.000881,0.179366,1.080,0.7490,1.031486,-1.090,-0.751800,-1.039286
20016,efcd1fb6a1bd1ae3d522a3c123bdaaea,2023-01,0.840991,0.495923,0.000,2.846,0.002934,0.621546,2.005,1.5770,1.799771,-1.947,-1.569400,-1.909714
20017,efcd1fb6a1bd1ae3d522a3c123bdaaea,2023-02,0.636468,0.504515,0.000,2.571,-0.000984,0.691968,2.109,1.5124,1.795314,-2.148,-1.469200,-1.775343
20018,efcd1fb6a1bd1ae3d522a3c123bdaaea,2023-03,0.485706,0.439360,0.000,2.095,-0.003744,0.585797,1.799,1.2956,1.648571,-1.805,-1.480600,-1.715171
20019,efcd1fb6a1bd1ae3d522a3c123bdaaea,2023-04,0.445573,0.443584,0.000,2.345,-0.001463,0.579684,1.994,1.2410,1.913629,-1.827,-1.587800,-1.733743
20020,efcd1fb6a1bd1ae3d522a3c123bdaaea,2023-05,0.267365,0.334746,0.000,1.739,-0.003194,0.456425,1.677,1.2146,1.463657,-1.682,-1.345000,-1.543571
20021,efcd1fb6a1bd1ae3d522a3c123bdaaea,2023-06,0.135196,0.228691,0.000,1.692,0.000451,0.320767,1.692,1.0152,1.292314,-1.047,-1.021200,-1.101543
20022,efcd1fb6a1bd1ae3d522a3c123bdaaea,2023-07,0.139810,0.213278,0.000,1.331,0.000008,0.300128,1.331,1.0206,1.332971,-1.152,-1.023400,-1.154657
20023,efcd1fb6a1bd1ae3d522a3c123bdaaea,2023-08,0.146163,0.200407,0.000,1.411,-0.001412,0.277504,1.387,1.1108,1.348943,-1.272,-1.078400,-1.236000
20024,efcd1fb6a1bd1ae3d522a3c123bdaaea,2023-09,0.201215,0.264416,0.000,1.474,0.000823,0.363260,1.474,1.1384,1.399429,-1.273,-1.009400,-1.142086
20025,efcd1fb6a1bd1ae3d522a3c123bdaaea,2023-10,0.317732,0.346456,0.00,2.489,0.001808,0.471650,2.134,1.6824,1.946114,-2.294,-1.7154,-2.069257
20026,efcd1fb6a1bd1ae3d522a3c123bdaaea,2023-11,0.659844,0.466119,0.00,2.511,0.001866,0.653817,2.484,1.6018,2.166000,-2.114,-1.4526,-1.790971
20027,efcd1fb6a1bd1ae3d522a3c123bdaaea,2023-12,0.871874,0.495783,0.00,2.742,0.000573,0.680941,2.454,1.5638,1.972629,-2.405,-1.6836,-1.883629
20028,f025df5754f4ea912bf635cacca1e138,2023-01,0.396845,0.545162,0.00,2.480,-0.005991,0.754243,2.380,2.0000,2.285714,-2.100,-1.9020,-2.186571
20029,f025df5754f4ea912bf635cacca1e138,2023-02,0.386499,0.478937,0.00,2.120,-0.007020,0.698296,2.040,1.9600,2.079714,-2.050,-1.8900,-2.067143
20030,f025df5754f4ea912bf635cacca1e138,2023-03,0.183834,0.423041,0.00,2.120,-0.007970,0.619488,2.110,1.9980,2.132286,-2.020,-1.9020,-2.132286
20031,f025df5754f4ea912bf635cacca1e138,2023-04,0.174788,0.403731,0.00,2.040,-0.004601,0.592157,1.980,1.7780,2.053429,-1.980,-1.6920,-2.052857
20032,f025df5754f4ea912bf635cacca1e138,2023-05,0.076855,0.239822,0.00,2.020,-0.004160,0.327564,2.020,1.6600,1.942857,-2.010,-1.6580,-2.069429
20033,f025df5754f4ea912bf635cacca1e138,2023-06,0.084410,0.226213,0.00,1.870,-0.000667,0.320165,1.830,1.4480,1.552857,-1.480,-1.4260,-1.514000
20034,f025df5754f4ea912bf635cacca1e138,2023-07,0.039966,0.103493,0.01,0.720,-0.000541,0.143196,0.700,0.5700,0.770000,-0.710,-0.6700,-0.774571
20035,f025df5754f4ea912bf635cacca1e138,2023-08,0.052742,0.149662,0.01,1.360,-0.000007,0.212439,1.330,1.3240,1.426571,-1.340,-1.3260,-1.416571
20036,f025df5754f4ea912bf635cacca1e138,2023-09,0.032264,0.090610,0.01,0.710,-0.000583,0.128149,0.700,0.5180,0.789143,-0.700,-0.5180,-0.793143
20037,f025df5754f4ea912bf635cacca1e138,2023-10,0.110864,0.312342,0.01,2.030,-0.000013,0.456027,2.020,1.6700,2.033714,-2.020,-1.6720,-2.038000
20038,f025df5754f4ea912bf635cacca1e138,2023-11,0.165333,0.413167,0.00,1.990,-0.005413,0.616932,1.980,1.7240,2.148286,-1.980,-1.7240,-2.147429
20039,f025df5754f4ea912bf635cacca1e138,2023-12,0.175864,0.418306,0.01,2.000,-0.004731,0.628394,1.980,1.7080,2.080286,-1.990,-1.7080,-2.076000
20040,f059955ff1aac62ec460aec5b976f134,2023-01,0.157807,0.072105,0.00,0.529,0.000172,0.114627,0.356,0.2808,0.372657,-0.402,-0.3452,-0.410057
20041,f059955ff1aac62ec460aec5b976f134,2023-02,0.119335,0.089870,0.00,0.520,0.000288,0.145787,0.520,0.5104,0.528286,-0.408,-0.3970,-0.422771
20042,f059955ff1aac62ec460aec5b976f134,2023-03,0.109027,0.088827,0.00,0.481,0.000233,0.130891,0.481,0.3386,0.462029,-0.401,-0.2634,-0.367257
20043,f059955ff1aac62ec460aec5b976f134,2023-04,0.095050,0.085790,0.00,0.513,0.000005,0.126350,0.513,0.3592,0.455400,-0.409,-0.2644,-0.348257
20044,f059955ff1aac62ec460aec5b976f134,2023-05,0.087285,0.090295,0.00,0.505,-0.000094,0.128775,0.505,0.3888,0.482114,-0.396,-0.2546,-0.365171
20045,f059955ff1aac62ec460aec5b976f134,2023-06,0.075658,0.090542,0.00,0.534,0.000413,0.126973,0.534,0.4898,0.534086,-0.415,-0.3612,-0.411000
20046,f059955ff1aac62ec460aec5b976f134,2023-07,0.086387,0.096560,0.00,0.490,0.000011,0.135565,0.489,0.4280,0.496800,-0.490,-0.3022,-0.417057
20047,f059955ff1aac62ec460aec5b976f134,2023-08,0.096519,0.102087,0.00,0.547,-0.000018,0.145271,0.547,0.4920,0.505143,-0.428,-0.3726,-0.387914
20048,f059955ff1aac62ec460aec5b976f134,2023-09,0.105804,0.097690,0.00,0.533,0.000144,0.144555,0.533,0.3882,0.557371,-0.430,-0.2688,-0.430486
20049,f059955ff1aac62ec460aec5b976f134,2023-10,0.128238,0.111278,0.00,0.518,0.000730,0.157700,0.518,0.4800,0.532657,-0.446,-0.4224,-0.430143
20050,f059955ff1aac62ec460aec5b976f134,2023-11,0.150798,0.092786,0.000,0.511,-0.000073,0.142073,0.487,0.4538,0.497571,-0.414,-0.3598,-0.395457
20051,f059955ff1aac62ec460aec5b976f134,2023-12,0.172180,0.102365,0.000,0.529,0.000312,0.151327,0.525,0.4674,0.491229,-0.427,-0.3522,-0.401114
20052,f05fb6575f93bab56f1b5d3e01d2e203,2023-01,0.071270,0.042989,0.022,0.720,0.000076,0.059447,0.524,0.2496,0.422686,-0.665,-0.3076,-0.444686
20053,f05fb6575f93bab56f1b5d3e01d2e203,2023-02,0.069971,0.042345,0.022,0.691,0.000111,0.059288,0.599,0.3142,0.393714,-0.649,-0.3602,-0.440714
20054,f05fb6575f93bab56f1b5d3e01d2e203,2023-03,0.069808,0.047371,0.022,0.683,-0.000173,0.065498,0.630,0.3006,0.468771,-0.625,-0.3192,-0.462400
20055,f05fb6575f93bab56f1b5d3e01d2e203,2023-04,0.067905,0.043173,0.022,0.596,-0.000270,0.059582,0.493,0.2774,0.426257,-0.521,-0.2758,-0.442429
