id,cor_kwh_temp,year_month
27572e4e9c94ffa8927caec9655b8636,0.010393213991465965,2023-07
278b70fc61678b14e7146dc48aaac2bf,0.08699801000019242,2023-07
27b74ab16e8afe00152b2597155e3dae,-0.011640305022425948,2023-07
27bc24b1617c125d6a29f3b7b3765497,0.018767242486029515,2023-07
27bc46a0f212005ce4b8061d23d4df7b,0.0834944703643986,2023-07
27d38e117b93415b0c87ea9fd3b8f7b2,-0.0415183347981637,2023-07
27e520bf2d56fbfae03848fb83473b74,0.012569077544518283,2023-07
282fb39591e24ce0c368de760dcb03d2,-0.03793157505492736,2023-07
28492de0b0fc28d96042258c445e6439,-0.0034398703362075746,2023-07
286b54ea232bc90b1d4d39f108eefa8a,0.042003183863999594,2023-07
2881c61209f2206ad0f0dc860fefc4be,0.02383027491146326,2023-07
2892566b029ad46c19422f53f57a2d58,-0.05728077823797821,2023-07
28ed43c3ccf63048d98c62fecd285fd9,0.004646457784712384,2023-07
28f726da1433e47d62ec7f3f35c9eb86,0.031332152818292165,2023-07
2905d6257b574e54b9b52238e7a99eed,0.06211555599296592,2023-07
291bb3e48a1bb9592c23936dec4f1144,0.1342096195082485,2023-07
29232b90c6278400c2088f5eafce4738,0.023136710747314323,2023-07
298cdc0b9dab780289208986fa80616f,-0.0070790809036286265,2023-07
29971d87c7b6e1c20dca02d369905949,0.016536311215758416,2023-07
299fabdc541651af2d38179cc0d94948,-0.05104196148319517,2023-07
29a2b541262a5713a78abaa4e11eebe2,-0.009050512474194776,2023-07
29a34d2a9929318baf0973a02d89054e,-0.010666610680817302,2023-07
29ba68d0573da899a2018d3c8e607319,0.053789603814684166,2023-07
29c5d158ec33fdc95beeed603867ea68,-0.0075320164664163585,2023-07
2a03fe142772b5b5c4377168087ff857,-0.011564632903698779,2023-07
2a0f4f723d5b043778620e51d09ea610,-0.016832799349847802,2023-07
2a1ab53855610aaa8c6f9fa8db6756b8,0.12114371221806257,2023-07
2a1f655caab3d33d14b86f79bc0b033d,0.022727704109662655,2023-07
2a32e77fa9af7bea2defeab30f27f8d5,-0.0038953563815124193,2023-07
2a6d8e2f75c62634d79caf881718ec3f,-0.03071591476124815,2023-07
2a98b3495c532d15c3934ec0f915cb1d,0.49879544161446276,2023-07
2b2d4e0129ad2ee123851447ba7bd3e5,0.031045482808877423,2023-07
2b8efb43b8b0bcce7570532aa363dad1,-0.010865782811710429,2023-07
2b9f40182038b74ff70b976f10f0cdba,-0.006167763331308617,2023-07
2bcd712a2d83263d3e02d7dabe867a19,-0.008840137189482136,2023-07
2bf3a152919e5a49f413355fd66def56,-0.1175858675862799,2023-07
2c43d759847015f28611e00e2039af3c,-0.06781863687657706,2023-07
2c5b76c4cb236aeee96d79f870de7854,-0.0575585687407146,2023-07
2c8c0ad6d18d45b7da5104c3d03f566f,-0.08157869942624817,2023-07
2caecd3ec21d23f5278c9d0ee2c2fe65,-0.029907194098701833,2023-07
2ccdee703231920702a2129771606169,-0.04477363128927817,2023-07
2d59219a51991dfdf60edd8b0b987447,0.13352086597420082,2023-07
2d9da413cd48322d1f14496edd2b44f9,-0.225746770194671,2023-07
2dc410e92b35f14a20c1723b92ad1612,-0.0748420504034107,2023-07
2e25695f8c2fc7dbfa58e48b36964b34,0.13400814097366598,2023-07
2e4a3ddb982746fe105792c9df140a3d,-0.0034534708800640283,2023-07
2e62d6f9e039b37edaef13e342c774cc,0.001394004974119056,2023-07
2e7ae1f753a010b830946ab002d91cb9,-0.034701894977973616,2023-07
2f21afcb00cb8c9cd11400e1e7f876a5,0.06828085869007804,2023-07
2f49d05f6dcfd020d1f211631875f609,0.03800475386889075,2023-07
2f605a8ef941b0bf0c3b8881f9e6fbc3,-0.12805980119271865,2023-07
2f7cd864b9d10abd97a7e608b4df8afd,-0.09960236547705989,2023-07
2f91620a7da3a640653ead82cee0206f,-0.030213246826748297,2023-07
2fd3ffa4f226a19a567bf7ae3b6d94e1,3.005233739786291e-05,2023-07
3006c9c363a5fb03ed7bb30a96e42abb,0.06508209538656713,2023-07
300d0c4f68652c490256cd2eac3dc361,0.07213723190580335,2023-07
3023dd844206e144e328a26eb48b064a,-0.14886835542484447,2023-07
30330dd9865cd1eaf4335f0f6adf1550,0.0012916463937490568,2023-07
30af8e398cf03a8974ba804d27b3d4c1,-0.004359845732412212,2023-07
30e51f3d6fe6e8d6d91d6229ea38a6d4,0.07256124649351214,2023-07
30e90958602b6b40cac88447107c3fba,-0.002104725528499221,2023-07
310bd01d477d0d5be884997ce703c9ee,0.15494160973399454,2023-07
312fa06d7d825bcd7c73bbf37e90fef1,0.01779038236600198,2023-07
31417f0d1cfdeeb0039de393438c4420,0.014042222616311087,2023-07
318aae56d9eb1cb76482aefb91dc5e19,0.015250349808402617,2023-07
31b5aff4a60d9b4211901937b022956b,-0.057408221638553324,2023-07
31c8fb02eb18d9cf2b92e49a81a2f3c4,-0.058600064697267494,2023-07
31d2a6564b60a2e9290ab20971826f8b,0.08304699794454766,2023-07
326c3afd55a0c63dde30904647ccb6aa,-0.017615899045917306,2023-07
32996449bf9cbe88448677289bb019be,-0.05859336764684398,2023-07
32b96b456112498b40122eff1ed482a5,0.02248524130545932,2023-07
32d593f1dec1d5bb8dd5ba2ace12b99b,-0.030776173803912798,2023-07
32df5340de5453e5324347d7f86f72a5,-0.14036259940142318,2023-07
3374980b33bd7c80e0c42a9e735ec248,-0.18055052368973828,2023-07
33ac14b2f3e735c65419dbf9efd31a01,-0.07373385723507143,2023-07
3403a727645778532baa27e5d05ae207,-0.03181467448990807,2023-07
34208866584462567d8fb588ff5ba46c,0.08026747143384036,2023-07
3433a45e4e0d27cd79fe74e46b08a6ef,-0.00955836351165246,2023-07
34671d303e1134583f86f287d34db25a,0.003518203908119192,2023-07
34c8337f357ef847ff14019ae3a43738,0.03895794031355622,2023-07
34d7c68d89725008bf428cbe167766e5,0.05142025231327906,2023-07
34e016d53c4912b21f3bfb2a80b4bdf7,-0.07517017881391608,2023-07
34e3540230f60bda5c773f68daf28ab2,0.018854309043520253,2023-07
35036dbe2bb4097deb90d574a173e5b0,-0.05227957313595453,2023-07
351d32fca8f80003f6e9f3cc9db8e611,-0.05353322896483995,2023-07
353164d0e2f5117be30a1b64674c7f9d,0.07042091739840968,2023-07
3621ce9a7307be91fe94d3af2599dddf,-0.023180426522011285,2023-07
366ba4252f9b191b139e1975b402b54e,-0.032813352896376255,2023-07
368aa87f4532220999d913e68afe71db,0.42222816089067716,2023-07
368b85fac2dad8e52158fa066b521f3c,-0.010962244000973651,2023-07
368d7c52f0ff5bc0c00e08db6fd73259,-0.007411521641322929,2023-07
36a7c8f851d64f2a44d4b0fa8ea57fea,0.20004616430910085,2023-07
3740bc5266f5d3c8ba762b3ceafd6c75,0.0772004477953888,2023-07
374aaf98c18ee66aa712638185458728,-0.051359725759040416,2023-07
378f6b7c0929060b3c0c37c09587833c,-0.06420599378218854,2023-07
37e9075703fea509ebf9d13b084a344c,0.0020348770519797183,2023-07
37fe67fc027ec86374acb6403a6b220d,0.03681136914342344,2023-07
38079d7e341b247c63058657488589b2,0.0926468228214636,2023-07
3844a0ce0c05d1e1adb057db3eaca9b4,-0.0889404577178762,2023-07
3872fdd76389fde5c8c60443ba84f40c,-0.06972176752059554,2023-07
38aeac9abb1c4e9e85a98573f5539783,0.011410096452890038,2023-07
38de9577a047e07cfc88fded5f35e7cf,0.013581281784254587,2023-07
3900195895004d5d2b6c5d1b1a565429,-0.05305670123761497,2023-07
391ea4214008e1021a43a4c595615abe,-0.06452811661015313,2023-07
39ab0f62326d4a07261e64ef5c7ee892,-0.009422586556379155,2023-07
39c32ef5fa0494cbd723766a68af1d39,-0.20616344275257276,2023-07
39feea6cb7d7c360f78f102bcb769233,-0.24884842905229998,2023-07
3a09021b71bbc92efb4c3ddcf7ba2a12,-0.0011215655483353638,2023-07
3a26ea3859771e2f23ac688cb8dca377,-0.019979758269753813,2023-07
3a2a71f4c095cd3dc13fb68ff195d056,-0.010929459026852011,2023-07
3a543856d929674b1dc57548423cb829,0.05961275797211907,2023-07
3a83e813992bc67ccc558d2d732c573b,-0.023603305838194078,2023-07
3a8dad41472ffc0e8d9b9527390e8cc9,-0.019130584731667948,2023-07
3aa0403334ad4fc5dc4b345d52984713,0.06622693831900091,2023-07
3aaee63f1c2c0ac4d7f4132cdcd7a70a,0.023702181158347012,2023-07
3ab9f7c198562be746e95833fe871f1f,-0.0747730563371954,2023-07
3ababb4cb57d6c99c0ba99a156f23959,0.017946248446121,2023-07
3b009f1560ed4852ba927e6cd4b93b56,-0.0362884778907679,2023-07
3b0512dc6bed665554c2abc453807fed,-0.021447601810699046,2023-07
3b52e26213c118e41760e982e6bb640a,-0.0029124521168749818,2023-07
3b664be9a4997df20c25ec405b6722bc,-0.024501576453517415,2023-07
3bb1318ae4f65618e19940f765116f25,-0.06540003424184808,2023-07
3bf98055ccd204cbb1d10b6f93b69319,-0.03328414912484894,2023-07
3bfdc7700f28b9e25ff24aac80ba481b,0.19168773922691165,2023-07
3c1423adef462a1c54819d2584870796,-0.0058540885860450895,2023-07
3c3b8c8332b5997ab8b91a777024eacd,0.11372039812331769,2023-07
3c502f7593732801f37f6c769efb68ec,-0.03918048569524735,2023-07
3c50ed740659941c0d76afecaf425612,-0.03943804179999377,2023-07
3c79aa38e0c5495e36ab5b53c8285651,-0.08969084490331021,2023-07
3ca0e6fbdadebf259f0ba62da59b4f9c,0.16822171296088104,2023-07
3ca38b2ca64adeb163e169afea1aaced,-0.004827457929978242,2023-07
3ce608bdd06226ad63fb843447fc17fc,-0.11538694238369362,2023-07
3ceb0c0049690d3026ed1760417409ac,0.09676886217143471,2023-07
3d093d64705f33a6b11ec0e952fac328,0.05758613985969206,2023-07
3d1bf9719302476b2cd31f28bf850582,-0.01045718063372891,2023-07
3d1eeae211e0cb6ecc24b671b8cbff78,0.07630550051228649,2023-07
3d451fefad35ec264c1527c6a2e0baf1,0.00011891215585369792,2023-07
3d85dba960eb9351a41278564d1397a4,0.016094559972163542,2023-07
3daaea5adbc1c6d179ac903a71a644c8,0.0076298102901812955,2023-07
3db0da9bdc985321241e5d0334b7870b,0.0004475691459542642,2023-07
3dc15b9c579369ee196c630708f90521,0.020756686633792147,2023-07
3de9ab8e506cc04d0879fc920b73111f,-0.03158908029058521,2023-07
3e521222028e0237f3f4ef4b7a07f9fe,0.043814949154286804,2023-07
3e91f462edac074824a150ee7adea7b3,-0.04050065452936628,2023-07
3e997202c05592d81128366dd89093c3,-0.018388908312635885,2023-07
3ea4054e8bb5255b0001c1875d359e1f,0.02877236920614575,2023-07
3eea9b502e6681a72a212136fd6ef873,0.020439918167972304,2023-07
3f016a5af6782ef29d56fe67a5284669,0.08741940129689718,2023-07
3f06c5b4a78be12a8cbad709624675d4,-0.0010294073570090614,2023-07
3f3d095d8c3e4feb93da25e645d729f5,0.041022564837875676,2023-07
3fb2db513a0376c791d0311610e5e553,0.009914960576582274,2023-07
3fd187ef542cd5749954f6cfbe5069aa,-0.017694662145838258,2023-07
4055e08f65f16048e99f9dd793f34f64,-0.06543528185318452,2023-07
40731560933376c8695efdb1c3d537f3,0.04162331118161174,2023-07
40a3a515b95f85fa25aadb1cee783103,0.003420588221664338,2023-07
40a9e41511a59f9a629587d452446702,-0.07467316237992959,2023-07
40ca77c5deeb9749c22df3ee7493224e,0.061138262678659766,2023-07
40ea6f07aa7425d6e04b179646931e87,-0.011267283255317229,2023-07
40ef57e635f5991098b52cbae6dcedfb,0.13366934367131758,2023-07
4104542fec0e212eac7baf27b6305d35,-0.018263012205034554,2023-07
41183916ec9a0a4cea34de37d9d7d2c4,-0.05917546240441918,2023-07
41390a1f53ee2b0d045b5c0fd6a30661,-0.013507873098679025,2023-07
413f95bb64e63746aaa374433cf52f54,-0.05818146660071583,2023-07
416a3bc7726f56374c5773f979c2e6c3,0.14280792801573697,2023-07
4173cbfbc381900aa8b12c990c76df92,0.029504633988514887,2023-07
418bbe1b3bf3442f0f0b61c470e4a0fd,-0.010946972907464741,2023-07
419dd813b9bc685ab674ebfa6a16f543,-0.06954561494603091,2023-07
421a168aa7dbf510abeb8e4714b43834,-0.018870571804498366,2023-07
422db37bb86d6ff4adc9cf5a1fdd53a9,0.27740989107531167,2023-07
4256c6ef680618a31c954c1c4f356b46,0.045761851152959096,2023-07
426bbdc3a6ab09a56deee4004870afbf,0.011508880678728687,2023-07
4291d42646a0cac0bb77c29d0ce08b05,-0.04083967547182279,2023-07
429c965c21e14fb38544302d3d8b3c67,-0.005113101273134203,2023-07
42b52879f238688691cd5e3f5d09c032,0.01839991746282949,2023-07
42bc28b96baaf5efce290fd67d4bad48,0.023547419068732856,2023-07
42cdcff87e4eefc5f60f73a3607a1a50,-0.0950814119628636,2023-07
4327b72582f2f4a276d046cfbb3262cb,-0.23658567379058373,2023-07
43515460717d76161164788c2f432027,0.03438784005441585,2023-07
436201b853a14b57e26dbd56d4a59fda,-0.01434398325211793,2023-07
436a7db7fcb172f4fc81291a274f7eca,0.010398042776082578,2023-07
4378fa69f373916ac2e9ad9f4a720a13,0.030211718071778484,2023-07
439e79ec70ebad83f4fadbe9d591a46b,0.008588506642509893,2023-07
43b425f366ba2adac92c11f8d987b5b7,-0.002675247224745166,2023-07
43bc7fb20c7c2dc46fed2d839e4c1fec,0.11310163715441758,2023-07
43caec8a6e0efe7ada7d60e5ae61bae9,-0.06716886922182144,2023-07
43e1a9afa3142974e993a0c18eb2d268,0.030961891948714303,2023-07
441a9ae30f87091c2805f48f051bf9b1,-0.03570431243709044,2023-07
443443246f07be4a51f56f6fe876df73,0.009583187332199275,2023-07
445da522a0c0e1ac817ef730496c5e0a,0.005556418322994112,2023-07
44679e1e2a79195080abe91f688c40ed,0.01615490687285922,2023-07
4480830ef997efe45067b07624cc2a51,-0.0055413946950966545,2023-07
448c09a68d1db41eb6603e6033b6c418,-0.11527145658275485,2023-07
4493fdebb4034b796c10a4d87659dadf,0.02302912408302986,2023-07
449c9ac46f48b6c4f304fd192ef68cec,-0.03560075636806598,2023-07
449ffb36b13dc3c811254da04a109309,-0.00965667888234703,2023-07
44d72fe6e9c617f5150cd48ae0ccee76,0.046218128676822,2023-07
453b5b232dcd486bb828e97ef3fd56c9,0.27208058593065715,2023-07
4595313b0e8b7b967fa4b7fe69d9d745,0.04577358486603879,2023-07
45a6e02898215359add2351301039df7,0.03487318616239188,2023-07
45b4dea0e1e4c8582dc7dfe3f2b7b1ad,0.01833542146684783,2023-07
45e5691e8a006bafa9fc614f7cf314ef,0.06851541887997378,2023-07
461827bff7c38ba72d30de074ef1bb28,-0.07154246932757168,2023-07
4638cdaa358c509cef705b6bf6438b44,0.022495287233421476,2023-07
464cc5cc24df7f43540e6a65a8f41023,-0.02455542542970578,2023-07
465f2b7087da9ee3e448fb995a15e7c8,-0.01477760065005626,2023-07
467587c1ae986c49fdf0725a595a7de0,0.038557935261328745,2023-07
468081edb446b12825ad8c495a9d7d57,0.00363584427410174,2023-07
468f4b4cc30c37e7dfb916ce58e1b13c,-0.019120792512707024,2023-07
46a0f6765917fd4f226f7d1bdc8d622e,-0.017861853618984732,2023-07
4703bdfab58b802fa6bc38070cb80781,0.022636971794372105,2023-07
477adc600b261592ccf0b7f61cf1e1a9,0.005840180299610086,2023-07
478a24cfb2ead3717ecbd297d5e4d4c3,0.07616785058938778,2023-07
47cbfbca30b6998004b5599edd33f269,-0.03396030495596148,2023-07
47ce44cb03cfcb36a3df8701d1571d00,0.010406894954769923,2023-07
47f13767608bac3ba25447a6313826b6,-0.0038337911933055344,2023-07
47f70b16336dfdcf22d4425a9c2977b3,0.22371557222575736,2023-07
482c09e451c320a79797d08b35ae0927,0.0006558948662092874,2023-07
485bd403d3c6308c71bdb5de16edb13c,-0.08770881769254024,2023-07
4895c3ded7d4aec781024d3c449d25f4,-0.0020050961669937214,2023-07
48a8ae547c555a83815f82453c3158f3,0.01472535287851517,2023-07
48abfe3102bfaa94a28332be1267c92e,-0.0251313600458835,2023-07
48b996ffc8779c41affcac07c4010590,-0.0008103964038838046,2023-07
48c30723e22a40ba353ae0d60788691b,-0.1099246732404504,2023-07
4917522e97019b878fb5379a3a84254f,0.03641107018365602,2023-07
493311e1b81a76a2868772c5cf04e946,-0.06103951344277174,2023-07
493f4a83b0ca29c5b1f0b69e6da58bb9,0.06966444324790853,2023-07
49406b289d8e8cd3d95e4c70da6de5a0,0.039755660570645605,2023-07
4949948599ad58f52a031f7cb6abcce7,0.040733774901268754,2023-07
496c3b6d18940db6a4b7e90523becea5,-0.05897592736948379,2023-07
499ae96505b2ad3fd6cafdafc93d1dbf,-0.00306797359973747,2023-07
49a807db6773d6ae76353f4e178097da,0.08486102717523464,2023-07
49f0e5ef04903e906756f369ee789caa,-0.0019939536770763075,2023-07
4a20ec7cc9e875e3412bd2ad07bb42b6,-0.07717267543367685,2023-07
4a3e735a01fafd7ba78c83f8166994e5,-0.1714221556277775,2023-07
4a4602a0fa8174c6c2520a2789bfa3fa,0.13589933364751738,2023-07
4a75c477fe0c87828ca3fcfe0e1f01fc,-0.005145497041916648,2023-07
4a9db1ddcadcdcaa87fcffbb4908210a,-0.11458717628404406,2023-07
4aa260963a63be2f81617840eff789cf,0.041726940520093625,2023-07
4aa450784626ed47171806209640d576,-0.00041161348169949503,2023-07
4abaf968daf8c0295b45c0107fb3a449,0.0008756516194351804,2023-07
4adfb5f0b56bd70f08ed5b701aaabf69,0.021204114655416554,2023-07
4ae2c32c9788e66d031e6e07fbc5e534,0.04498231144110039,2023-07
4ae73034fd081cac50ab0fcad8039895,-0.005148697992637304,2023-07
4af43ac1450f64a1a5387d4b36d1b67b,-0.0061586990902358545,2023-07
4b2b75f76d8d3f0ff4ff0214a76c0dbe,0.019837443448291473,2023-07
4b406191e93740ecbccacba696223315,0.0012094948076034162,2023-07
4b5e20b7314ea60d317c048b589d6786,0.0082380664936252,2023-07
4b9be897a30f21a8304b95141a0adf45,-0.08740671665600201,2023-07
4bb1a31b82ac973801a27e0bf0dcbd8f,0.0021161601586266524,2023-07
4bd8ab7e18ebbac7538d4173a25971a2,-0.1539739894784703,2023-07
4c0d48820b205c4391ba1a92e4890680,-0.031945830886319825,2023-07
4c7f377d2e380bddd4c7aa65e4424fbd,-0.019125589194935406,2023-07
4cbf6056f82f3f2057addef1a342a34f,0.03649474601476739,2023-07
4cdbade890be0fa3954b1b0dd44ee480,-0.01806424656588612,2023-07
4ce1aa7e389331ac09ad459962b722a9,-0.026440029710356146,2023-07
4ce97eb80b70b460e36e356d87a1b92f,-0.09383943028764695,2023-07
4d15f9d3e2d5cefeea1a9eafdcd0cfff,-0.007288946966226808,2023-07
4d2ab6f67d4e9fa7fe75ad2054a69e32,-0.017568902392749268,2023-07
4d5782d1a57af9d8077967cf231e7990,0.019465570054318048,2023-07
4d5d38c835127454a0884473d7cc126e,0.04126496502684117,2023-07
4d78725bf127ea10aa8fa3c271485ca2,0.16925759256145034,2023-07
4d7a628a9c97b31a507033aca9e26c47,-0.013195620659264712,2023-07
4d94786bd014763bf3e95461cb096578,-0.007789133000544721,2023-07
4da30c73a62f618680a4b1c6c03c3a84,0.005453666444025442,2023-07
4da9ee743a656e422b24c89caac251c1,-0.009740170334782913,2023-07
4dc7f7c4537dfb98de63d5aeb8ccd999,0.04020496751238946,2023-07
4ded7cc74b3f8e1203eba59510b1f866,0.012970632300490118,2023-07
4df8c3e51da1f5e7778b962cae9df1c8,0.007309556356982804,2023-07
4e02abc1a5eba2434a769b5b2df28feb,0.15266541637119496,2023-07
4e1a8b506e6ff6b3f9e2a2c48cc1aa7b,-0.1486662203045665,2023-07
4e353bf8044136e5d022289ca514ebf8,0.056862860893840836,2023-07
4e412818f8ab0ce455eee4c6d69d1dc4,-0.014470395196094176,2023-07
4e4fd6d07feb06f1fcc72df6c0425a95,0.11681352256703939,2023-07
4e5ba6d82a0ecafce244866abd428793,-0.0029193148038414505,2023-07
4e63a09571e4812bfba4e6cbcadfae01,0.013311320742631088,2023-07
4e8962aebae76c4cde70d525e5984c7e,0.003861315370783675,2023-07
4f1a98395faa366323cb7ccce150388d,0.11037178993992101,2023-07
4f25cebb16039ca749a46f78d8db82f0,-0.1290188750029008,2023-07
4f7b46be572b8c2cfbdeb2b2a83e81fe,-0.02015834579651871,2023-07
4f8fe89a4b405d54281053da00896007,-0.020540505899508708,2023-07
4f9217bd8ad6b8cdd86462d229951cad,0.18224293229810354,2023-07
4f96746c388e50e927eee106f14cf3db,0.08030141900278442,2023-07
4fb37cf707b83cffca077bcb3a6af153,-0.03932688977185942,2023-07
50187eaa9dd7bc2418b0c596655e7a17,-0.02518088745707986,2023-07
5041a3632e74c9d6e99a47cafcf9a775,-0.015537340133575186,2023-07
50650760d9584b7899308d6201f7c187,-0.18888477541116824,2023-07
508c5516e387dd570ce0b303a70376a9,0.03631633832370062,2023-07
5096af66ba21e0244776f224c1017259,-0.010454811012160285,2023-07
50b2133d54fe76646697aea23acdf997,0.00041471936067243346,2023-07
50c99df3e94f24333198582d49ab2a88,0.06863477585180872,2023-07
50ef3a3fd1c8a673016c72a8864413b3,-0.0110586236238945,2023-07
50f06a735ebe4f0871fb1d9f1ed91bce,0.02112365993655631,2023-07
50fea7ad6850780e11b56eb673e2fcad,-0.12227233584250241,2023-07
511a7193ec8349b3af2305633f3c42f8,-0.09484915564275556,2023-07
51210057fb56ee2628ed14db80f2cdcf,0.012558369522385336,2023-07
51248bd3c93ceb62080d9081fd0dab85,0.055572234626028776,2023-07
51343c3dd9419d3f640db7f3a7b6c27a,-0.18398115924092423,2023-07
513a96e655cf2bf3c0e59f68c1edacc1,-0.054412240123294285,2023-07
514f2cfa48db7dd0039ced93bd974373,0.03110181519997023,2023-07
516b421579dc76dc9f3653e613f8be4e,-0.017485922333610984,2023-07
51bf425087744fc27416e731f80361f8,0.0053294671675153124,2023-07
51dba57432ad5083c8a87dd344f4e027,-0.1085657007338168,2023-07
51ff6f26a6179d6cdcdde7b9896fddac,-0.012405010025281044,2023-07
5207fddaa245739d53e5a301e6b75d6d,-0.020879962139452646,2023-07
522cffb7697f47a44a3bc304bca9e256,-0.028910909470081486,2023-07
523e2ffa763ed7d6e10f3476f9dd2939,-0.015406237646411355,2023-07
52752fc6356e083d2a7a335f64983420,0.04282589609066289,2023-07
528d1496a5afa1c09884ee42ca7cd121,-0.09249967113135384,2023-07
52babc0b8e8d0057d56df01d12acee13,-0.06365256756453368,2023-07
52c39e525a18875505fe4274b5ce9160,-0.11477386410336304,2023-07
52e79c82aaf687d16db2f2370a99b3bf,-0.01061718589425085,2023-07
52e8fa70c4cf994e6277892e7f768c19,0.06413783104429509,2023-07
530b7d19b3d4a3407f8d546acd173e11,0.09183146694900181,2023-07
530c109546f3d0873478daa24c550964,0.1715362238904321,2023-07
530c3ee131b7aa16b6e87c636ecc6dee,0.17038066665778298,2023-07
5347388f0ab319735fb1052779ed6237,0.059109028878328626,2023-07
534d94b508a65eb7e3d7bf48b54ee437,0.5389516462508946,2023-07
537bb3e0bac12110f7cbab60ed437b2b,-0.04934021731468696,2023-07
53d7bdb8de7c77363bcb97d950697cfa,0.04198909394105426,2023-07
53eb5ba4b2055d7533908061db0acbce,0.030261049873402543,2023-07
5427efbee66d915a525cc8da4e7af3f7,-0.0017543896572357318,2023-07
542bca19a31155b43bfeb3f0e58b2da0,-0.04727446115713951,2023-07
54704b2ce48ff3f1c8e7b7a3feb51e4b,0.09511952602067174,2023-07
5473cf61cd456ec5ab26f6caac448c15,0.010165704842722743,2023-07
5474870d71c09355da6390e9d784dfdd,-0.011910086911012295,2023-07
54aca447233456430f8bc0c4b2824747,0.01048332772322058,2023-07
54af3478869efde64bc2e61e53aede27,0.05876949136599552,2023-07
54fd5df06c5599d113d511387ac5c3af,0.061412025552969866,2023-07
55542904f2441d4c7972f3485bfcf13a,-0.007545160166174289,2023-07
556f38b4a8bc9a6362dd127a869c9736,0.025188034277125782,2023-07
55ac3ea35ce986ccaa0800993e55e1b6,-0.13141710841891924,2023-07
55ae79d0c3dd7b48bc5d67021277f72f,0.1327660287709788,2023-07
5629280fb316e7f430edf2e0ae5a2972,0.01025563046657655,2023-07
564a69cfecf875f532b8793bb0b9a54e,0.021913746069626917,2023-07
5664e2b128c4179acc434e354d8d9867,0.34114840090030274,2023-07
566c383b9744954be000b43a1fd91fb6,0.01306396034623522,2023-07
56c3a1a59ea8328f408c47d7283ace12,0.05099107321229473,2023-07
56cf083fb900124d1d70cca45525edc8,0.007400973206059364,2023-07
56f0afbdeab9a75e4fba2bbc110394a2,-0.005517662630770677,2023-07
57047f98f3c223a8685b25f0782ad68a,0.034119950930285636,2023-07
571656c43da073178fc9ae966d5e5877,0.035362766437959006,2023-07
5727ff282adcea17afe5cc9005aa89c3,-0.07448437949642833,2023-07
5737ded1b4133fa3edd1c5f015500c4b,-0.03219322187984458,2023-07
5746b98d3787c06ad5c0d457695c9712,-0.030966046210681924,2023-07
576669684db56d7c7aa91bc82e17b042,-0.0045132113466572685,2023-07
5776f9e1decbd9fc253757969e89f468,0.00628416385588042,2023-07
578f0be74ea2b1ac66f5c948157cc0a1,-0.10731363736355089,2023-07
57bddac9288fdaed2d6e173c7af12a84,-0.07251315354814436,2023-07
57dae388f5997965dc4c318981fabbad,0.10237334895696402,2023-07
57e2115dfbe21115254ee11be6f90447,-0.004808208538667484,2023-07
57e9bfd39c382ba9258e52c00d2650e4,0.031396227461872865,2023-07
5848ae02424de44beda238466c081d98,-0.06858519707250696,2023-07
587e1058934da8e5e88efdf20fd134ea,0.022420680049759605,2023-07
58a8dd5d1930e792b0e0c2b5585fdbfe,0.09217416856545692,2023-07
58aa897bccc8b6d5c59cc27f26ae4fee,-0.04768309578761739,2023-07
58aff07221b311478036882eb89df28c,-0.02690185887749025,2023-07
58d539274ff830816ed670919e28a4b3,-0.05781192618589693,2023-07
592d52e3e575519a58e5457e79f633f8,-0.06972879044834876,2023-07
5933cf9b6188558994e9d10e436f5822,-0.016605274440103852,2023-07
594f8b079179c7f3f9f5280a30e740e8,0.04495939821155699,2023-07
596118ad5eef04e9e7033eb1e939ad34,0.02126388385626566,2023-07
59aeafd52f02b99a9fdeb363a7857289,-0.03673869384339286,2023-07
59ba6962346832e613af93052ecf8f2c,0.0019243528227994478,2023-07
59c1490dfa5e912c1ac388e2c745e083,-0.022692770494837058,2023-07
59f4a41e23f4650bd2103956c342afed,-0.09383915077791875,2023-07
59f956233f7d52a4a6fba9efa0f8d414,0.058494152972944934,2023-07
5a8dd539d3d1cf693e38ca78159b98aa,-0.1481135496632623,2023-07
5afb5a73149e8a185b914c35f60db9ab,0.11157369929759582,2023-07
5b086479b7cedab591748a1ec4bf38bb,0.012416913966860876,2023-07
5b0d857cab9cb96e18ec478007947f5c,0.007556643643612636,2023-07
5b1747861d25c7b5cebd74e28cdb3f58,0.07799921955776902,2023-07
5b4fbeab985a6e3db40bdd1affb451e8,-0.04166091759589856,2023-07
5b583bdab957aa849d7612de3a66e225,0.01102553727252574,2023-07
5b59c1140b5ee59a228e9bfac797206c,0.024824684252026254,2023-07
5b811fce9a33df21ed28150c42fcdb36,-0.03689014003956734,2023-07
5b8746568076f30a6cff8b5bbdbae31b,0.01000506754412962,2023-07
5b88b0277785a475c7761061d4a41273,0.007378145501662499,2023-07
5b9433192014730a40c39986f8ffa816,0.010341529192152667,2023-07
5ba0479fb154962a6779f0016c034aa7,-0.019527881302616703,2023-07
5ba34e0953f557dd480629a686c4a59f,-0.07192359719373474,2023-07
5bba495b230830eb490e9fe235bf9a04,-0.013111446039025067,2023-07
5bd3fbb0488ee38d0b6121a276ebd985,0.025695054105978967,2023-07
5bdad3d3af224b9d2e4641cb8f9ff69f,0.05631421895091401,2023-07
